nodeId,Source Id,Source Type,Output Frequency,Start of Period,End of Period,Location Latitude [deg],Location Longitude [deg],"Atmospheric pressure, 1-hour mean raw","Atmospheric pressure, 1-hour mean status","Atmospheric pressure, 1-hour mean value","NO2 concentration, 1-hour mean raw","NO2 concentration, 1-hour mean status","NO2 concentration, 1-hour mean value","NO2 concentration, 1-hour mean, UsEpaAqi raw","NO2 concentration, 1-hour mean, UsEpaAqi status","NO2 concentration, 1-hour mean, UsEpaAqi value","NO2 concentration, 1-hour mean, WaDwerAqi raw","NO2 concentration, 1-hour mean, WaDwerAqi status","NO2 concentration, 1-hour mean, WaDwerAqi value","Ozone, 1-hour mean raw","Ozone, 1-hour mean status","Ozone, 1-hour mean value","Ozone, 1-hour mean, WaDwerAqi raw","Ozone, 1-hour mean, WaDwerAqi status","Ozone, 1-hour mean, WaDwerAqi value","PM 10 mass concentration, 1-hour mean raw","PM 10 mass concentration, 1-hour mean status","PM 10 mass concentration, 1-hour mean value","PM 10 mass concentration, 1-hour mean, WaDwerAqi raw","PM 10 mass concentration, 1-hour mean, WaDwerAqi status","PM 10 mass concentration, 1-hour mean, WaDwerAqi value","PM 10 mass concentration, 24-hour rolling mean raw","PM 10 mass concentration, 24-hour rolling mean status","PM 10 mass concentration, 24-hour rolling mean value","PM 10 number concentration, 1-hour mean raw","PM 10 number concentration, 1-hour mean status","PM 10 number concentration, 1-hour mean value","PM 10 number concentration, 24-hour rolling mean raw","PM 10 number concentration, 24-hour rolling mean status","PM 10 number concentration, 24-hour rolling mean value","PM 1 mass concentration, 1-hour mean raw","PM 1 mass concentration, 1-hour mean status","PM 1 mass concentration, 1-hour mean value","PM 1 number concentration, 1-hour mean raw","PM 1 number concentration, 1-hour mean status","PM 1 number concentration, 1-hour mean value","PM 2.5 mass concentration, 1-hour mean raw","PM 2.5 mass concentration, 1-hour mean status","PM 2.5 mass concentration, 1-hour mean value","PM 2.5 mass concentration, 1-hour mean, WaDwerAqi raw","PM 2.5 mass concentration, 1-hour mean, WaDwerAqi status","PM 2.5 mass concentration, 1-hour mean, WaDwerAqi value","PM 2.5 mass concentration, 24-hour rolling mean raw","PM 2.5 mass concentration, 24-hour rolling mean status","PM 2.5 mass concentration, 24-hour rolling mean value","PM 2.5 mass concentration, Nowcast raw","PM 2.5 mass concentration, Nowcast status","PM 2.5 mass concentration, Nowcast value","PM 2.5 mass concentration, Nowcast, UsEpaAqi raw","PM 2.5 mass concentration, Nowcast, UsEpaAqi status","PM 2.5 mass concentration, Nowcast, UsEpaAqi value","PM 2.5 number concentration, 1-hour mean raw","PM 2.5 number concentration, 1-hour mean status","PM 2.5 number concentration, 1-hour mean value","PM 2.5 number concentration, 24-hour rolling mean raw","PM 2.5 number concentration, 24-hour rolling mean status","PM 2.5 number concentration, 24-hour rolling mean value","Relative humidity ambient, 1-hour mean raw","Relative humidity ambient, 1-hour mean status","Relative humidity ambient, 1-hour mean value","Relative humidity internal, 1-hour mean raw","Relative humidity internal, 1-hour mean status","Relative humidity internal, 1-hour mean value","Temperature ambient, 1-hour mean raw","Temperature ambient, 1-hour mean status","Temperature ambient, 1-hour mean value","Temperature internal, 1-hour mean raw","Temperature internal, 1-hour mean status","Temperature internal, 1-hour mean value","Wind direction, 1-hour mean raw","Wind direction, 1-hour mean status","Wind direction, 1-hour mean value","Wind speed, 1-hour mean raw","Wind speed, 1-hour mean status","Wind speed, 1-hour mean value"
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-01-09T22:00:00.000Z,2024-01-09T23:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,21.10,calibration-missing,,21,calibration-missing,,30.06,calibration-missing,,15.26,sensor-ready,15.26,18.49,sensor-ready,18.49,10.81,calibration-missing,,14.37,sensor-ready,14.37,18.80,calibrated-ready,5.50,19,calibrated-ready,6,25.82,calibrated-ready,6.50,19.00,calibrated-ready,5.62,66,calibrated-ready,23,15.13,sensor-ready,15.13,18.30,sensor-ready,18.30,,,,67.06,sensor-ready,67.06,,,,11.90,sensor-ready,11.90,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-01-09T23:00:00.000Z,2024-01-10T00:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,25.98,calibration-missing,,26,calibration-missing,,31.10,calibration-missing,,19.53,sensor-ready,19.53,19.26,sensor-ready,19.26,13.80,calibration-missing,,18.38,sensor-ready,18.38,23.40,calibrated-ready,6.77,23,calibrated-ready,7,26.77,calibrated-ready,6.66,21.02,calibrated-ready,6.00,70,calibrated-ready,25,19.36,sensor-ready,19.36,19.07,sensor-ready,19.07,,,,65.14,sensor-ready,65.14,,,,12.38,sensor-ready,12.38,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-01-10T00:00:00.000Z,2024-01-10T01:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,26.21,calibration-missing,,26,calibration-missing,,31.89,calibration-missing,,18.93,sensor-ready,18.93,19.80,sensor-ready,19.80,13.34,calibration-missing,,17.81,sensor-ready,17.81,23.25,calibrated-ready,6.59,23,calibrated-ready,7,27.49,calibrated-ready,6.75,22.05,calibrated-ready,6.20,72,calibrated-ready,26,18.76,sensor-ready,18.76,19.60,sensor-ready,19.60,,,,69.51,sensor-ready,69.51,,,,12.12,sensor-ready,12.12,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-01-10T01:00:00.000Z,2024-01-10T02:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,24.13,calibration-missing,,24,calibration-missing,,30.75,calibration-missing,,17.60,sensor-ready,17.60,18.88,sensor-ready,18.88,12.73,calibration-missing,,16.54,sensor-ready,16.54,21.42,calibrated-ready,5.58,21,calibrated-ready,6,26.66,calibrated-ready,6.25,21.76,calibrated-ready,5.99,71,calibrated-ready,25,17.48,sensor-ready,17.48,18.70,sensor-ready,18.70,,,,75.29,sensor-ready,75.29,,,,10.45,sensor-ready,10.45,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-01-10T02:00:00.000Z,2024-01-10T03:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,24.81,calibration-missing,,25,calibration-missing,,31.17,calibration-missing,,17.05,sensor-ready,17.05,19.09,sensor-ready,19.09,12.83,calibration-missing,,16.03,sensor-ready,16.03,21.79,calibrated-ready,5.37,22,calibrated-ready,5,27.01,calibrated-ready,6.29,21.75,calibrated-ready,5.79,71,calibrated-ready,24,16.91,sensor-ready,16.91,18.91,sensor-ready,18.91,,,,75.93,sensor-ready,75.93,,,,10.14,sensor-ready,10.14,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-01-10T03:00:00.000Z,2024-01-10T04:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,19.56,calibration-missing,,20,calibration-missing,,31.14,calibration-missing,,11.11,sensor-ready,11.11,18.95,sensor-ready,18.95,7.11,calibration-missing,,10.27,sensor-ready,10.27,16.21,calibrated-ready,5.07,16,calibrated-ready,5,26.95,calibrated-ready,6.28,19.35,calibrated-ready,5.55,66,calibrated-ready,23,10.95,sensor-ready,10.95,18.76,sensor-ready,18.76,,,,75.32,sensor-ready,75.32,,,,10.34,sensor-ready,10.34,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-01-10T04:00:00.000Z,2024-01-10T05:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,11.56,calibration-missing,,12,calibration-missing,,30.54,calibration-missing,,4.32,sensor-ready,4.32,18.40,sensor-ready,18.40,1.28,calibration-missing,,3.86,sensor-ready,3.86,6.94,calibrated-ready,4.32,7,calibrated-ready,4,26.30,calibrated-ready,6.22,12.97,calibrated-ready,5.07,53,calibrated-ready,21,4.20,sensor-ready,4.20,18.21,sensor-ready,18.21,,,,74.40,sensor-ready,74.40,,,,10.31,sensor-ready,10.31,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-01-10T05:00:00.000Z,2024-01-10T06:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,9.69,calibration-missing,,10,calibration-missing,,28.31,calibration-missing,,4.34,sensor-ready,4.34,17.09,sensor-ready,17.09,1.42,calibration-missing,,3.96,sensor-ready,3.96,6.11,calibrated-ready,3.75,6,calibrated-ready,4,24.44,calibrated-ready,5.87,9.53,calibrated-ready,4.39,40,calibrated-ready,18,4.25,sensor-ready,4.25,16.92,sensor-ready,16.92,,,,74.94,sensor-ready,74.94,,,,9.59,sensor-ready,9.59,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-01-10T06:00:00.000Z,2024-01-10T07:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,11.55,calibration-missing,,12,calibration-missing,,26.65,calibration-missing,,5.76,sensor-ready,5.76,16.15,sensor-ready,16.15,3.03,calibration-missing,,5.31,sensor-ready,5.31,8.54,calibrated-ready,3.43,9,calibrated-ready,3,22.98,calibrated-ready,5.67,9.03,calibrated-ready,3.87,38,calibrated-ready,16,5.66,sensor-ready,5.66,15.98,sensor-ready,15.98,,,,79.45,sensor-ready,79.45,,,,8.26,sensor-ready,8.26,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-01-10T07:00:00.000Z,2024-01-10T08:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,61.31,calibration-missing,,61,calibration-missing,,27.38,calibration-missing,,33.41,sensor-ready,33.41,16.54,sensor-ready,16.54,25.75,calibration-missing,,30.83,sensor-ready,30.83,48.47,calibrated-ready,12.35,48,calibrated-ready,12,23.42,calibrated-ready,5.89,28.75,calibrated-ready,8.11,86,calibrated-ready,34,32.97,sensor-ready,32.97,16.37,sensor-ready,16.37,,,,86.09,sensor-ready,86.09,,,,7.34,sensor-ready,7.34,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-01-10T08:00:00.000Z,2024-01-10T09:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,75.65,calibration-missing,,76,calibration-missing,,29.04,calibration-missing,,39.90,sensor-ready,39.90,17.39,sensor-ready,17.39,30.91,calibration-missing,,36.59,sensor-ready,36.59,58.34,calibrated-ready,15.54,58,calibrated-ready,16,24.56,calibrated-ready,6.28,43.55,calibrated-ready,11.83,121,calibrated-ready,49,39.31,sensor-ready,39.31,17.20,sensor-ready,17.20,,,,86.95,sensor-ready,86.95,,,,7.94,sensor-ready,7.94,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-01-10T09:00:00.000Z,2024-01-10T10:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,73.33,calibration-missing,,73,calibration-missing,,30.82,calibration-missing,,37.25,sensor-ready,37.25,18.20,sensor-ready,18.20,29.61,calibration-missing,,34.20,sensor-ready,34.20,56.00,calibrated-ready,14.60,56,calibrated-ready,15,25.76,calibrated-ready,6.67,49.78,calibrated-ready,13.22,136,calibrated-ready,53,36.69,sensor-ready,36.69,17.99,sensor-ready,17.99,,,,85.94,sensor-ready,85.94,,,,7.18,sensor-ready,7.18,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-01-10T10:00:00.000Z,2024-01-10T11:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,71.13,calibration-missing,,71,calibration-missing,,32.25,calibration-missing,,33.21,sensor-ready,33.21,18.76,sensor-ready,18.76,27.94,calibration-missing,,30.48,sensor-ready,30.48,53.87,calibrated-ready,12.89,54,calibrated-ready,13,26.67,calibrated-ready,6.94,51.83,calibrated-ready,13.05,141,calibrated-ready,53,32.70,sensor-ready,32.70,18.54,sensor-ready,18.54,,,,88.43,sensor-ready,88.43,,,,5.42,sensor-ready,5.42,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-01-10T11:00:00.000Z,2024-01-10T12:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,55.69,calibration-missing,,56,calibration-missing,,33.14,calibration-missing,,25.17,sensor-ready,25.17,19.01,sensor-ready,19.01,21.66,calibration-missing,,23.23,sensor-ready,23.23,44.37,calibrated-ready,9.00,44,calibrated-ready,9,27.30,calibrated-ready,7.06,48.10,calibrated-ready,11.03,132,calibrated-ready,46,24.78,sensor-ready,24.78,18.78,sensor-ready,18.78,,,,88.63,sensor-ready,88.63,,,,4.40,sensor-ready,4.40,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-01-10T12:00:00.000Z,2024-01-10T13:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,70.54,calibration-missing,,71,calibration-missing,,34.67,calibration-missing,,30.47,sensor-ready,30.47,19.51,sensor-ready,19.51,26.85,calibration-missing,,27.90,sensor-ready,27.90,54.19,calibrated-ready,11.51,54,calibrated-ready,12,28.33,calibrated-ready,7.30,51.15,calibrated-ready,11.27,140,calibrated-ready,47,29.97,sensor-ready,29.97,19.27,sensor-ready,19.27,,,,91.48,sensor-ready,91.48,,,,3.70,sensor-ready,3.70,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-01-10T13:00:00.000Z,2024-01-10T14:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,85.69,calibration-missing,,86,calibration-missing,,36.85,calibration-missing,,41.17,sensor-ready,41.17,20.46,sensor-ready,20.46,35.39,calibration-missing,,37.97,sensor-ready,37.97,65.46,calibrated-ready,14.99,65,calibrated-ready,15,29.85,calibrated-ready,7.69,58.31,calibrated-ready,13.13,152,calibrated-ready,53,40.59,sensor-ready,40.59,20.21,sensor-ready,20.21,,,,89.19,sensor-ready,89.19,,,,2.51,sensor-ready,2.51,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-01-10T14:00:00.000Z,2024-01-10T15:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,92.76,calibration-missing,,93,calibration-missing,,39.30,calibration-missing,,36.59,sensor-ready,36.59,21.20,sensor-ready,21.20,31.99,calibration-missing,,33.00,sensor-ready,33.00,67.40,calibrated-ready,16.52,67,calibrated-ready,17,31.43,calibrated-ready,8.14,62.86,calibrated-ready,14.82,155,calibrated-ready,57,35.81,sensor-ready,35.81,20.92,sensor-ready,20.92,,,,92.01,sensor-ready,92.01,,,,2.84,sensor-ready,2.84,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-01-10T15:00:00.000Z,2024-01-10T16:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,88.82,calibration-missing,,89,calibration-missing,,41.72,calibration-missing,,35.04,sensor-ready,35.04,21.92,sensor-ready,21.92,30.24,calibration-missing,,31.54,sensor-ready,31.54,64.36,calibrated-ready,16.17,64,calibrated-ready,16,33.00,calibrated-ready,8.58,63.62,calibrated-ready,15.50,155,calibrated-ready,58,34.26,sensor-ready,34.26,21.61,sensor-ready,21.61,,,,91.83,sensor-ready,91.83,,,,3.84,sensor-ready,3.84,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-01-10T16:00:00.000Z,2024-01-10T17:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,77.63,calibration-missing,,78,calibration-missing,,43.56,calibration-missing,,31.53,sensor-ready,31.53,22.33,sensor-ready,22.33,26.77,calibration-missing,,28.52,sensor-ready,28.52,57.95,calibrated-ready,13.96,58,calibrated-ready,14,34.24,calibrated-ready,8.86,60.79,calibrated-ready,14.73,154,calibrated-ready,57,30.84,sensor-ready,30.84,22.00,sensor-ready,22.00,,,,91.71,sensor-ready,91.71,,,,4.91,sensor-ready,4.91,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-01-10T17:00:00.000Z,2024-01-10T18:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,54.51,calibration-missing,,55,calibration-missing,,44.71,calibration-missing,,22.36,sensor-ready,22.36,22.56,sensor-ready,22.56,18.60,calibration-missing,,20.33,sensor-ready,20.33,42.20,calibrated-ready,9.48,42,calibrated-ready,9,35.01,calibrated-ready,9.02,51.50,calibrated-ready,12.11,140,calibrated-ready,51,21.92,sensor-ready,21.92,22.22,sensor-ready,22.22,,,,88.54,sensor-ready,88.54,,,,6.31,sensor-ready,6.31,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-01-10T18:00:00.000Z,2024-01-10T19:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,34.07,calibration-missing,,34,calibration-missing,,45.13,calibration-missing,,15.84,sensor-ready,15.84,22.56,sensor-ready,22.56,12.12,calibration-missing,,14.50,sensor-ready,14.50,27.90,calibrated-ready,6.57,28,calibrated-ready,7,35.28,calibrated-ready,9.06,39.70,calibrated-ready,9.34,111,calibrated-ready,39,15.56,sensor-ready,15.56,22.22,sensor-ready,22.22,,,,81.35,sensor-ready,81.35,,,,8.01,sensor-ready,8.01,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-01-10T19:00:00.000Z,2024-01-10T20:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,23.79,calibration-missing,,24,calibration-missing,,44.96,calibration-missing,,12.54,sensor-ready,12.54,22.35,sensor-ready,22.35,8.66,calibration-missing,,11.54,sensor-ready,11.54,19.51,calibrated-ready,5.56,20,calibrated-ready,6,35.07,calibrated-ready,9.01,29.60,calibrated-ready,7.45,88,calibrated-ready,31,12.35,sensor-ready,12.35,22.01,sensor-ready,22.01,,,,76.11,sensor-ready,76.11,,,,8.93,sensor-ready,8.93,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-01-10T20:00:00.000Z,2024-01-10T21:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,20.83,calibration-missing,,21,calibration-missing,,44.93,calibration-missing,,11.33,sensor-ready,11.33,22.21,sensor-ready,22.21,7.57,calibration-missing,,10.46,sensor-ready,10.46,16.80,calibrated-ready,5.27,17,calibrated-ready,5,34.97,calibrated-ready,8.99,23.20,calibrated-ready,6.36,74,calibrated-ready,27,11.16,sensor-ready,11.16,21.87,sensor-ready,21.87,,,,74.42,sensor-ready,74.42,,,,9.49,sensor-ready,9.49,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-01-10T21:00:00.000Z,2024-01-10T22:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,18.00,calibration-missing,,18,calibration-missing,,44.93,calibration-missing,,10.04,sensor-ready,10.04,22.07,sensor-ready,22.07,6.15,calibration-missing,,9.26,sensor-ready,9.26,14.63,calibrated-ready,4.87,15,calibrated-ready,5,34.91,calibrated-ready,8.99,18.91,calibrated-ready,5.61,65,calibrated-ready,23,9.90,sensor-ready,9.90,21.73,sensor-ready,21.73,,,,75.60,sensor-ready,75.60,,,,9.92,sensor-ready,9.92,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-01-10T22:00:00.000Z,2024-01-10T23:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,15.13,calibration-missing,,15,calibration-missing,,44.68,calibration-missing,,9.05,sensor-ready,9.05,21.81,sensor-ready,21.81,5.65,calibration-missing,,8.41,sensor-ready,8.41,12.32,calibrated-ready,4.10,12,calibrated-ready,4,34.64,calibrated-ready,8.93,15.61,calibrated-ready,4.85,58,calibrated-ready,20,8.92,sensor-ready,8.92,21.47,sensor-ready,21.47,,,,77.92,sensor-ready,77.92,,,,10.30,sensor-ready,10.30,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-01-10T23:00:00.000Z,2024-01-11T00:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,9.07,calibration-missing,,9,calibration-missing,,43.98,calibration-missing,,6.34,sensor-ready,6.34,21.26,sensor-ready,21.26,3.13,calibration-missing,,5.94,sensor-ready,5.94,7.66,calibrated-ready,3.13,8,calibrated-ready,3,33.99,calibrated-ready,8.78,11.63,calibrated-ready,3.99,48,calibrated-ready,17,6.26,sensor-ready,6.26,20.93,sensor-ready,20.93,,,,78.16,sensor-ready,78.16,,,,11.25,sensor-ready,11.25,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-01-11T00:00:00.000Z,2024-01-11T01:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,1.64,calibration-missing,,2,calibration-missing,,42.95,calibration-missing,,1.20,sensor-ready,1.20,20.53,sensor-ready,20.53,0.00,calibration-missing,,1.10,sensor-ready,1.10,1.23,calibrated-ready,1.17,1,calibrated-ready,1,33.07,calibrated-ready,8.55,6.43,calibrated-ready,2.58,27,calibrated-ready,11,1.16,sensor-ready,1.16,20.19,sensor-ready,20.19,,,,79.93,sensor-ready,79.93,,,,11.82,sensor-ready,11.82,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-01-11T01:00:00.000Z,2024-01-11T02:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,4.02,calibration-missing,,4,calibration-missing,,42.12,calibration-missing,,2.19,sensor-ready,2.19,19.88,sensor-ready,19.88,0.25,calibration-missing,,2.01,sensor-ready,2.01,2.66,calibrated-ready,1.89,3,calibrated-ready,2,32.29,calibrated-ready,8.40,4.54,calibrated-ready,2.23,19,calibrated-ready,9,2.12,sensor-ready,2.12,19.55,sensor-ready,19.55,,,,81.89,sensor-ready,81.89,,,,11.59,sensor-ready,11.59,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-01-11T02:00:00.000Z,2024-01-11T03:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,7.31,calibration-missing,,7,calibration-missing,,41.39,calibration-missing,,3.91,sensor-ready,3.91,19.34,sensor-ready,19.34,1.41,calibration-missing,,3.56,sensor-ready,3.56,5.36,calibrated-ready,2.38,5,calibrated-ready,2,31.60,calibrated-ready,8.27,4.94,calibrated-ready,2.30,21,calibrated-ready,10,3.82,sensor-ready,3.82,19.01,sensor-ready,19.01,,,,86.48,sensor-ready,86.48,,,,11.12,sensor-ready,11.12,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-01-11T03:00:00.000Z,2024-01-11T04:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,2.29,calibration-missing,,2,calibration-missing,,40.67,calibration-missing,,1.34,sensor-ready,1.34,18.93,sensor-ready,18.93,0.14,calibration-missing,,1.22,sensor-ready,1.22,1.56,calibrated-ready,0.97,2,calibrated-ready,1,30.99,calibrated-ready,8.10,3.24,calibrated-ready,1.64,14,calibrated-ready,7,1.30,sensor-ready,1.30,18.60,sensor-ready,18.60,,,,86.13,sensor-ready,86.13,,,,10.74,sensor-ready,10.74,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-01-11T04:00:00.000Z,2024-01-11T05:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,2.50,calibration-missing,,3,calibration-missing,,40.29,calibration-missing,,1.57,sensor-ready,1.57,18.81,sensor-ready,18.81,0.00,calibration-missing,,1.43,sensor-ready,1.43,1.81,calibrated-ready,1.25,2,calibrated-ready,1,30.78,calibrated-ready,7.97,2.52,calibrated-ready,1.44,11,calibrated-ready,6,1.52,sensor-ready,1.52,18.49,sensor-ready,18.49,,,,84.93,sensor-ready,84.93,,,,10.44,sensor-ready,10.44,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-01-11T05:00:00.000Z,2024-01-11T06:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,2.99,calibration-missing,,3,calibration-missing,,40.01,calibration-missing,,1.50,sensor-ready,1.50,18.70,sensor-ready,18.70,0.00,calibration-missing,,1.36,sensor-ready,1.36,1.90,calibrated-ready,1.64,2,calibrated-ready,2,30.60,calibrated-ready,7.88,2.20,calibrated-ready,1.54,9,calibrated-ready,6,1.45,sensor-ready,1.45,18.38,sensor-ready,18.38,,,,79.11,sensor-ready,79.11,,,,10.17,sensor-ready,10.17,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-01-11T06:00:00.000Z,2024-01-11T07:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,1.35,calibration-missing,,1,calibration-missing,,39.59,calibration-missing,,0.95,sensor-ready,0.95,18.50,sensor-ready,18.50,0.00,calibration-missing,,0.85,sensor-ready,0.85,0.97,calibrated-ready,1.26,1,calibrated-ready,1,30.29,calibrated-ready,7.79,1.58,calibrated-ready,1.40,7,calibrated-ready,6,0.90,sensor-ready,0.90,18.18,sensor-ready,18.18,,,,74.92,sensor-ready,74.92,,,,9.95,sensor-ready,9.95,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-01-11T07:00:00.000Z,2024-01-11T08:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,1.22,calibration-missing,,1,calibration-missing,,37.08,calibration-missing,,0.92,sensor-ready,0.92,17.14,sensor-ready,17.14,0.00,calibration-missing,,0.85,sensor-ready,0.85,1.03,calibrated-ready,1.19,1,calibrated-ready,1,28.31,calibrated-ready,7.33,1.30,calibrated-ready,1.30,5,calibrated-ready,5,0.89,sensor-ready,0.89,16.84,sensor-ready,16.84,,,,74.22,sensor-ready,74.22,,,,8.91,sensor-ready,8.91,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-01-11T08:00:00.000Z,2024-01-11T09:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,1.70,calibration-missing,,2,calibration-missing,,34.00,calibration-missing,,1.32,sensor-ready,1.32,15.53,sensor-ready,15.53,0.00,calibration-missing,,1.23,sensor-ready,1.23,1.22,calibrated-ready,1.55,1,calibrated-ready,2,25.93,calibrated-ready,6.75,1.26,calibrated-ready,1.42,5,calibrated-ready,6,1.28,sensor-ready,1.28,15.26,sensor-ready,15.26,,,,73.53,sensor-ready,73.53,,,,8.46,sensor-ready,8.46,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-01-11T09:00:00.000Z,2024-01-11T10:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,1.36,calibration-missing,,1,calibration-missing,,31.00,calibration-missing,,0.94,sensor-ready,0.94,14.02,sensor-ready,14.02,0.00,calibration-missing,,0.87,sensor-ready,0.87,0.90,calibrated-ready,1.53,1,calibrated-ready,2,23.64,calibrated-ready,6.20,1.08,calibrated-ready,1.48,5,calibrated-ready,6,0.90,sensor-ready,0.90,13.77,sensor-ready,13.77,,,,69.66,sensor-ready,69.66,,,,7.67,sensor-ready,7.67,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-01-11T10:00:00.000Z,2024-01-11T11:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,1.26,calibration-missing,,1,calibration-missing,,28.09,calibration-missing,,0.95,sensor-ready,0.95,12.68,sensor-ready,12.68,0.00,calibration-missing,,0.87,sensor-ready,0.87,1.02,calibrated-ready,1.36,1,calibrated-ready,1,21.43,calibrated-ready,5.72,1.05,calibrated-ready,1.42,4,calibrated-ready,6,0.91,sensor-ready,0.91,12.44,sensor-ready,12.44,,,,71.67,sensor-ready,71.67,,,,6.42,sensor-ready,6.42,,,,,,
