nodeId,Source Id,Source Type,Output Frequency,Start of Period,End of Period,Location Latitude [deg],Location Longitude [deg],"Atmospheric pressure, 1-hour mean raw","Atmospheric pressure, 1-hour mean status","Atmospheric pressure, 1-hour mean value","NO2 concentration, 1-hour mean raw","NO2 concentration, 1-hour mean status","NO2 concentration, 1-hour mean value","NO2 concentration, 1-hour mean, UsEpaAqi raw","NO2 concentration, 1-hour mean, UsEpaAqi status","NO2 concentration, 1-hour mean, UsEpaAqi value","NO2 concentration, 1-hour mean, WaDwerAqi raw","NO2 concentration, 1-hour mean, WaDwerAqi status","NO2 concentration, 1-hour mean, WaDwerAqi value","Ozone, 1-hour mean raw","Ozone, 1-hour mean status","Ozone, 1-hour mean value","Ozone, 1-hour mean, WaDwerAqi raw","Ozone, 1-hour mean, WaDwerAqi status","Ozone, 1-hour mean, WaDwerAqi value","PM 10 mass concentration, 1-hour mean raw","PM 10 mass concentration, 1-hour mean status","PM 10 mass concentration, 1-hour mean value","PM 10 mass concentration, 1-hour mean, WaDwerAqi raw","PM 10 mass concentration, 1-hour mean, WaDwerAqi status","PM 10 mass concentration, 1-hour mean, WaDwerAqi value","PM 10 mass concentration, 24-hour rolling mean raw","PM 10 mass concentration, 24-hour rolling mean status","PM 10 mass concentration, 24-hour rolling mean value","PM 10 number concentration, 1-hour mean raw","PM 10 number concentration, 1-hour mean status","PM 10 number concentration, 1-hour mean value","PM 10 number concentration, 24-hour rolling mean raw","PM 10 number concentration, 24-hour rolling mean status","PM 10 number concentration, 24-hour rolling mean value","PM 1 mass concentration, 1-hour mean raw","PM 1 mass concentration, 1-hour mean status","PM 1 mass concentration, 1-hour mean value","PM 1 number concentration, 1-hour mean raw","PM 1 number concentration, 1-hour mean status","PM 1 number concentration, 1-hour mean value","PM 2.5 mass concentration, 1-hour mean raw","PM 2.5 mass concentration, 1-hour mean status","PM 2.5 mass concentration, 1-hour mean value","PM 2.5 mass concentration, 1-hour mean, WaDwerAqi raw","PM 2.5 mass concentration, 1-hour mean, WaDwerAqi status","PM 2.5 mass concentration, 1-hour mean, WaDwerAqi value","PM 2.5 mass concentration, 24-hour rolling mean raw","PM 2.5 mass concentration, 24-hour rolling mean status","PM 2.5 mass concentration, 24-hour rolling mean value","PM 2.5 mass concentration, Nowcast raw","PM 2.5 mass concentration, Nowcast status","PM 2.5 mass concentration, Nowcast value","PM 2.5 mass concentration, Nowcast, UsEpaAqi raw","PM 2.5 mass concentration, Nowcast, UsEpaAqi status","PM 2.5 mass concentration, Nowcast, UsEpaAqi value","PM 2.5 number concentration, 1-hour mean raw","PM 2.5 number concentration, 1-hour mean status","PM 2.5 number concentration, 1-hour mean value","PM 2.5 number concentration, 24-hour rolling mean raw","PM 2.5 number concentration, 24-hour rolling mean status","PM 2.5 number concentration, 24-hour rolling mean value","Relative humidity ambient, 1-hour mean raw","Relative humidity ambient, 1-hour mean status","Relative humidity ambient, 1-hour mean value","Relative humidity internal, 1-hour mean raw","Relative humidity internal, 1-hour mean status","Relative humidity internal, 1-hour mean value","Temperature ambient, 1-hour mean raw","Temperature ambient, 1-hour mean status","Temperature ambient, 1-hour mean value","Temperature internal, 1-hour mean raw","Temperature internal, 1-hour mean status","Temperature internal, 1-hour mean value","Wind direction, 1-hour mean raw","Wind direction, 1-hour mean status","Wind direction, 1-hour mean value","Wind speed, 1-hour mean raw","Wind speed, 1-hour mean status","Wind speed, 1-hour mean value"
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2023-11-28T05:00:00.000Z,2023-11-28T06:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,41.84,calibration-missing,,42,calibration-missing,,30.58,calibration-missing,,28.96,sensor-ready,28.96,23.04,sensor-ready,23.04,20.60,calibration-missing,,27.19,sensor-ready,27.19,37.02,calibrated-ready,10.18,37,calibrated-ready,10,27.06,calibrated-ready,9.31,35.15,calibrated-ready,10.45,99,calibrated-ready,44,28.68,sensor-ready,28.68,22.78,sensor-ready,22.78,,,,62.43,sensor-ready,62.43,,,,11.29,sensor-ready,11.29,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2023-11-28T06:00:00.000Z,2023-11-28T07:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,38.78,calibration-missing,,39,calibration-missing,,31.56,calibration-missing,,27.37,sensor-ready,27.37,23.68,sensor-ready,23.68,20.20,calibration-missing,,25.70,sensor-ready,25.70,35.24,calibrated-ready,9.01,35,calibrated-ready,9,27.96,calibrated-ready,9.46,35.19,calibrated-ready,9.73,100,calibrated-ready,41,27.10,sensor-ready,27.10,23.41,sensor-ready,23.41,,,,62.96,sensor-ready,62.96,,,,10.90,sensor-ready,10.90,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2023-11-28T07:00:00.000Z,2023-11-28T08:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,41.94,calibration-missing,,42,calibration-missing,,32.57,calibration-missing,,28.30,sensor-ready,28.30,24.24,sensor-ready,24.24,21.03,calibration-missing,,26.61,sensor-ready,26.61,37.35,calibrated-ready,9.49,37,calibrated-ready,9,28.82,calibrated-ready,9.63,36.27,calibrated-ready,9.61,103,calibrated-ready,40,27.99,sensor-ready,27.99,23.96,sensor-ready,23.96,,,,65.45,sensor-ready,65.45,,,,10.26,sensor-ready,10.26,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2023-11-28T08:00:00.000Z,2023-11-28T09:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,41.41,calibration-missing,,41,calibration-missing,,33.39,calibration-missing,,27.19,sensor-ready,27.19,24.70,sensor-ready,24.70,20.10,calibration-missing,,25.49,sensor-ready,25.49,36.83,calibrated-ready,9.04,37,calibrated-ready,9,29.53,calibrated-ready,9.76,36.55,calibrated-ready,9.32,104,calibrated-ready,39,26.91,sensor-ready,26.91,24.42,sensor-ready,24.42,,,,69.56,sensor-ready,69.56,,,,9.60,sensor-ready,9.60,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2023-11-28T09:00:00.000Z,2023-11-28T10:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,46.46,calibration-missing,,46,calibration-missing,,34.30,calibration-missing,,27.12,sensor-ready,27.12,25.08,sensor-ready,25.08,20.07,calibration-missing,,25.19,sensor-ready,25.19,40.07,calibrated-ready,10.23,40,calibrated-ready,10,30.26,calibrated-ready,9.94,38.31,calibrated-ready,9.78,108,calibrated-ready,41,26.77,sensor-ready,26.77,24.79,sensor-ready,24.79,,,,64.91,sensor-ready,64.91,,,,9.63,sensor-ready,9.63,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2023-11-28T10:00:00.000Z,2023-11-28T11:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,46.80,calibration-missing,,47,calibration-missing,,35.27,calibration-missing,,28.81,sensor-ready,28.81,25.53,sensor-ready,25.53,21.86,calibration-missing,,26.93,sensor-ready,26.93,39.47,calibrated-ready,10.19,39,calibrated-ready,10,30.97,calibrated-ready,10.14,38.89,calibrated-ready,9.98,109,calibrated-ready,42,28.50,sensor-ready,28.50,25.24,sensor-ready,25.24,,,,67.66,sensor-ready,67.66,,,,9.63,sensor-ready,9.63,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2023-11-28T11:00:00.000Z,2023-11-28T12:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,53.28,calibration-missing,,53,calibration-missing,,36.67,calibration-missing,,31.95,sensor-ready,31.95,26.24,sensor-ready,26.24,24.00,calibration-missing,,29.81,sensor-ready,29.81,44.36,calibrated-ready,11.76,44,calibrated-ready,12,32.06,calibrated-ready,10.43,41.63,calibrated-ready,10.87,116,calibrated-ready,45,31.52,sensor-ready,31.52,25.93,sensor-ready,25.93,,,,69.61,sensor-ready,69.61,,,,8.89,sensor-ready,8.89,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2023-11-28T12:00:00.000Z,2023-11-28T13:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,50.46,calibration-missing,,50,calibration-missing,,37.79,calibration-missing,,29.12,sensor-ready,29.12,26.78,sensor-ready,26.78,22.21,calibration-missing,,27.16,sensor-ready,27.16,42.65,calibrated-ready,10.80,43,calibrated-ready,11,32.96,calibrated-ready,10.66,42.14,calibrated-ready,10.84,117,calibrated-ready,45,28.72,sensor-ready,28.72,26.46,sensor-ready,26.46,,,,66.59,sensor-ready,66.59,,,,8.98,sensor-ready,8.98,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2023-11-28T13:00:00.000Z,2023-11-28T14:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,46.57,calibration-missing,,47,calibration-missing,,38.61,calibration-missing,,28.92,sensor-ready,28.92,27.24,sensor-ready,27.24,21.88,calibration-missing,,27.01,sensor-ready,27.01,40.44,calibrated-ready,10.15,40,calibrated-ready,10,33.65,calibrated-ready,10.83,41.09,calibrated-ready,10.36,115,calibrated-ready,43,28.58,sensor-ready,28.58,26.92,sensor-ready,26.92,,,,65.16,sensor-ready,65.16,,,,9.42,sensor-ready,9.42,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2023-11-28T14:00:00.000Z,2023-11-28T15:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,43.49,calibration-missing,,43,calibration-missing,,39.41,calibration-missing,,26.46,sensor-ready,26.46,27.63,sensor-ready,27.63,19.72,calibration-missing,,24.70,sensor-ready,24.70,37.93,calibrated-ready,9.54,38,calibrated-ready,10,34.34,calibrated-ready,11.01,39.86,calibrated-ready,10.15,112,calibrated-ready,42,26.14,sensor-ready,26.14,27.30,sensor-ready,27.30,,,,65.43,sensor-ready,65.43,,,,9.36,sensor-ready,9.36,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2023-11-28T15:00:00.000Z,2023-11-28T16:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,39.69,calibration-missing,,40,calibration-missing,,40.01,calibration-missing,,24.24,sensor-ready,24.24,27.93,sensor-ready,27.93,18.14,calibration-missing,,22.70,sensor-ready,22.70,33.60,calibrated-ready,9.10,34,calibrated-ready,9,34.78,calibrated-ready,11.16,38.18,calibrated-ready,9.90,108,calibrated-ready,41,23.94,sensor-ready,23.94,27.59,sensor-ready,27.59,,,,64.33,sensor-ready,64.33,,,,9.63,sensor-ready,9.63,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2023-11-28T16:00:00.000Z,2023-11-28T17:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,40.37,calibration-missing,,40,calibration-missing,,40.65,calibration-missing,,26.43,sensor-ready,26.43,28.26,sensor-ready,28.26,18.92,calibration-missing,,24.81,sensor-ready,24.81,34.51,calibrated-ready,10.14,35,calibrated-ready,10,35.26,calibrated-ready,11.33,37.37,calibrated-ready,9.96,106,calibrated-ready,42,26.10,sensor-ready,26.10,27.92,sensor-ready,27.92,,,,59.81,sensor-ready,59.81,,,,11.59,sensor-ready,11.59,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2023-11-28T17:00:00.000Z,2023-11-28T18:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,36.49,calibration-missing,,36,calibration-missing,,40.96,calibration-missing,,28.12,sensor-ready,28.12,28.47,sensor-ready,28.47,18.56,calibration-missing,,26.41,sensor-ready,26.41,33.10,calibrated-ready,10.70,33,calibrated-ready,11,35.53,calibrated-ready,11.43,36.20,calibrated-ready,10.14,103,calibrated-ready,42,27.85,sensor-ready,27.85,28.12,sensor-ready,28.12,,,,50.99,sensor-ready,50.99,,,,15.50,sensor-ready,15.50,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2023-11-28T18:00:00.000Z,2023-11-28T19:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,32.54,calibration-missing,,33,calibration-missing,,41.12,calibration-missing,,28.00,sensor-ready,28.00,28.68,sensor-ready,28.68,17.20,calibration-missing,,26.42,sensor-ready,26.42,29.97,calibrated-ready,11.35,30,calibrated-ready,11,35.70,calibrated-ready,11.51,33.74,calibrated-ready,10.44,97,calibrated-ready,44,27.72,sensor-ready,27.72,28.32,sensor-ready,28.32,,,,42.33,sensor-ready,42.33,,,,18.91,sensor-ready,18.91,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2023-11-28T19:00:00.000Z,2023-11-28T20:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,30.79,calibration-missing,,31,calibration-missing,,40.90,calibration-missing,,30.07,sensor-ready,30.07,28.78,sensor-ready,28.78,17.85,calibration-missing,,28.41,sensor-ready,28.41,28.76,calibrated-ready,11.99,29,calibrated-ready,12,35.58,calibrated-ready,11.50,31.78,calibrated-ready,10.86,92,calibrated-ready,45,29.84,sensor-ready,29.84,28.43,sensor-ready,28.43,,,,38.01,sensor-ready,38.01,,,,21.59,sensor-ready,21.59,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2023-11-28T20:00:00.000Z,2023-11-28T21:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,25.83,calibration-missing,,26,calibration-missing,,40.37,calibration-missing,,24.89,sensor-ready,24.89,28.48,sensor-ready,28.48,14.17,calibration-missing,,23.42,sensor-ready,23.42,24.07,calibrated-ready,10.90,24,calibrated-ready,11,35.19,calibrated-ready,11.34,27.70,calibrated-ready,10.88,84,calibrated-ready,45,24.68,sensor-ready,24.68,28.14,sensor-ready,28.14,,,,34.94,sensor-ready,34.94,,,,22.72,sensor-ready,22.72,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2023-11-28T21:00:00.000Z,2023-11-28T22:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,25.10,calibration-missing,,25,calibration-missing,,39.92,calibration-missing,,23.44,sensor-ready,23.44,28.18,sensor-ready,28.18,12.69,calibration-missing,,22.05,sensor-ready,22.05,22.83,calibrated-ready,11.25,23,calibrated-ready,11,34.84,calibrated-ready,11.20,25.18,calibrated-ready,10.98,79,calibrated-ready,46,23.20,sensor-ready,23.20,27.84,sensor-ready,27.84,,,,31.77,sensor-ready,31.77,,,,24.48,sensor-ready,24.48,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2023-11-28T22:00:00.000Z,2023-11-28T23:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,20.76,calibration-missing,,21,calibration-missing,,39.34,calibration-missing,,20.37,sensor-ready,20.37,27.82,sensor-ready,27.82,10.53,calibration-missing,,19.15,sensor-ready,19.15,18.79,calibrated-ready,10.18,19,calibrated-ready,10,34.39,calibrated-ready,11.04,21.91,calibrated-ready,10.78,72,calibrated-ready,45,20.21,sensor-ready,20.21,27.50,sensor-ready,27.50,,,,31.27,sensor-ready,31.27,,,,25.42,sensor-ready,25.42,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2023-11-28T23:00:00.000Z,2023-11-29T00:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,18.08,calibration-missing,,18,calibration-missing,,38.80,calibration-missing,,18.77,sensor-ready,18.77,27.51,sensor-ready,27.51,10.26,calibration-missing,,17.82,sensor-ready,17.82,16.55,calibrated-ready,8.68,17,calibrated-ready,9,33.95,calibrated-ready,10.89,19.23,calibrated-ready,10.19,66,calibrated-ready,42,18.63,sensor-ready,18.63,27.20,sensor-ready,27.20,,,,39.88,sensor-ready,39.88,,,,20.64,sensor-ready,20.64,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2023-11-29T00:00:00.000Z,2023-11-29T01:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,20.42,calibration-missing,,20,calibration-missing,,38.44,calibration-missing,,17.25,sensor-ready,17.25,27.31,sensor-ready,27.31,10.27,calibration-missing,,16.31,sensor-ready,16.31,17.56,calibrated-ready,7.89,18,calibrated-ready,8,33.65,calibrated-ready,10.79,18.39,calibrated-ready,9.31,64,calibrated-ready,39,17.09,sensor-ready,17.09,26.99,sensor-ready,26.99,,,,50.28,sensor-ready,50.28,,,,15.71,sensor-ready,15.71,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2023-11-29T01:00:00.000Z,2023-11-29T02:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,17.90,calibration-missing,,18,calibration-missing,,35.86,calibration-missing,,14.83,sensor-ready,14.83,25.54,sensor-ready,25.54,9.17,calibration-missing,,14.04,sensor-ready,14.04,15.79,calibrated-ready,6.24,16,calibrated-ready,6,31.57,calibrated-ready,9.84,17.09,calibrated-ready,7.60,61,calibrated-ready,32,14.70,sensor-ready,14.70,25.27,sensor-ready,25.27,,,,60.12,sensor-ready,60.12,,,,13.24,sensor-ready,13.24,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2023-11-29T02:00:00.000Z,2023-11-29T03:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,19.13,calibration-missing,,19,calibration-missing,,35.40,calibration-missing,,14.32,sensor-ready,14.32,25.17,sensor-ready,25.17,9.32,calibration-missing,,13.56,sensor-ready,13.56,15.96,calibrated-ready,5.89,16,calibrated-ready,6,31.11,calibrated-ready,9.72,16.52,calibrated-ready,6.70,60,calibrated-ready,28,14.18,sensor-ready,14.18,24.90,sensor-ready,24.90,,,,66.86,sensor-ready,66.86,,,,12.25,sensor-ready,12.25,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2023-11-29T03:00:00.000Z,2023-11-29T04:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,15.38,calibration-missing,,15,calibration-missing,,34.63,calibration-missing,,12.40,sensor-ready,12.40,24.68,sensor-ready,24.68,7.83,calibration-missing,,11.79,sensor-ready,11.79,12.95,calibrated-ready,5.06,13,calibrated-ready,5,30.35,calibrated-ready,9.56,14.73,calibrated-ready,5.88,57,calibrated-ready,25,12.30,sensor-ready,12.30,24.42,sensor-ready,24.42,,,,68.72,sensor-ready,68.72,,,,12.17,sensor-ready,12.17,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2023-11-29T04:00:00.000Z,2023-11-29T05:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,26.25,calibration-missing,,26,calibration-missing,,34.16,calibration-missing,,19.47,sensor-ready,19.47,24.45,sensor-ready,24.45,13.37,calibration-missing,,18.31,sensor-ready,18.31,23.48,calibrated-ready,7.04,23,calibrated-ready,7,29.97,calibrated-ready,9.45,19.11,calibrated-ready,6.46,66,calibrated-ready,27,19.29,sensor-ready,19.29,24.19,sensor-ready,24.19,,,,66.15,sensor-ready,66.15,,,,12.67,sensor-ready,12.67,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2023-11-29T05:00:00.000Z,2023-11-29T06:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,41.24,calibration-missing,,41,calibration-missing,,34.13,calibration-missing,,29.23,sensor-ready,29.23,24.46,sensor-ready,24.46,20.56,calibration-missing,,27.40,sensor-ready,27.40,36.84,calibrated-ready,10.26,37,calibrated-ready,10,29.96,calibrated-ready,9.45,27.98,calibrated-ready,8.36,84,calibrated-ready,35,28.92,sensor-ready,28.92,24.20,sensor-ready,24.20,,,,63.13,sensor-ready,63.13,,,,12.86,sensor-ready,12.86,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2023-11-29T06:00:00.000Z,2023-11-29T07:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,37.60,calibration-missing,,38,calibration-missing,,34.08,calibration-missing,,26.96,sensor-ready,26.96,24.44,sensor-ready,24.44,19.12,calibration-missing,,25.27,sensor-ready,25.27,33.81,calibrated-ready,9.18,34,calibrated-ready,9,29.90,calibrated-ready,9.46,30.89,calibrated-ready,8.77,91,calibrated-ready,37,26.69,sensor-ready,26.69,24.19,sensor-ready,24.19,,,,66.00,sensor-ready,66.00,,,,12.77,sensor-ready,12.77,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2023-11-29T07:00:00.000Z,2023-11-29T08:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,47.59,calibration-missing,,48,calibration-missing,,34.32,calibration-missing,,33.14,sensor-ready,33.14,24.65,sensor-ready,24.65,23.33,calibration-missing,,30.93,sensor-ready,30.93,41.02,calibrated-ready,11.42,41,calibrated-ready,11,30.06,calibrated-ready,9.54,35.96,calibrated-ready,10.10,102,calibrated-ready,42,32.79,sensor-ready,32.79,24.39,sensor-ready,24.39,,,,74.46,sensor-ready,74.46,,,,12.00,sensor-ready,12.00,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2023-11-29T08:00:00.000Z,2023-11-29T09:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,23.00,calibration-missing,,23,calibration-missing,,33.55,calibration-missing,,16.59,sensor-ready,16.59,24.20,sensor-ready,24.20,11.20,calibration-missing,,15.54,sensor-ready,15.54,20.35,calibrated-ready,5.79,20,calibrated-ready,6,29.37,calibrated-ready,9.41,28.15,calibrated-ready,7.94,85,calibrated-ready,33,16.44,sensor-ready,16.44,23.95,sensor-ready,23.95,,,,76.19,sensor-ready,76.19,,,,11.70,sensor-ready,11.70,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2023-11-29T09:00:00.000Z,2023-11-29T10:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,17.86,calibration-missing,,18,calibration-missing,,32.36,calibration-missing,,13.25,sensor-ready,13.25,23.63,sensor-ready,23.63,8.63,calibration-missing,,12.47,sensor-ready,12.47,15.69,calibrated-ready,4.73,16,calibrated-ready,5,28.35,calibrated-ready,9.18,21.92,calibrated-ready,6.34,72,calibrated-ready,26,13.14,sensor-ready,13.14,23.38,sensor-ready,23.38,,,,78.32,sensor-ready,78.32,,,,11.49,sensor-ready,11.49,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2023-11-29T10:00:00.000Z,2023-11-29T11:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,15.73,calibration-missing,,16,calibration-missing,,31.07,calibration-missing,,11.44,sensor-ready,11.44,22.90,sensor-ready,22.90,7.72,calibration-missing,,10.73,sensor-ready,10.73,13.21,calibrated-ready,4.10,13,calibrated-ready,4,27.26,calibrated-ready,8.92,17.56,calibrated-ready,5.22,62,calibrated-ready,22,11.33,sensor-ready,11.33,22.67,sensor-ready,22.67,,,,80.67,sensor-ready,80.67,,,,11.21,sensor-ready,11.21,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2023-11-29T11:00:00.000Z,2023-11-29T12:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,42.30,calibration-missing,,42,calibration-missing,,30.61,calibration-missing,,27.42,sensor-ready,27.42,22.71,sensor-ready,22.71,19.21,calibration-missing,,25.33,sensor-ready,25.33,35.58,calibrated-ready,9.75,36,calibrated-ready,10,26.89,calibrated-ready,8.84,26.57,calibrated-ready,7.48,81,calibrated-ready,31,27.09,sensor-ready,27.09,22.48,sensor-ready,22.48,,,,83.42,sensor-ready,83.42,,,,10.93,sensor-ready,10.93,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2023-11-29T12:00:00.000Z,2023-11-29T13:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,40.74,calibration-missing,,41,calibration-missing,,30.20,calibration-missing,,25.92,sensor-ready,25.92,22.58,sensor-ready,22.58,18.38,calibration-missing,,23.85,sensor-ready,23.85,35.16,calibrated-ready,8.81,35,calibrated-ready,9,26.58,calibrated-ready,8.76,30.87,calibrated-ready,8.15,90,calibrated-ready,34,25.64,sensor-ready,25.64,22.35,sensor-ready,22.35,,,,85.28,sensor-ready,85.28,,,,11.16,sensor-ready,11.16,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2023-11-29T13:00:00.000Z,2023-11-29T14:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,28.66,calibration-missing,,29,calibration-missing,,29.46,calibration-missing,,18.59,sensor-ready,18.59,22.15,sensor-ready,22.15,13.18,calibration-missing,,17.21,sensor-ready,17.21,25.66,calibrated-ready,5.98,26,calibrated-ready,6,25.97,calibrated-ready,8.58,28.27,calibrated-ready,7.07,85,calibrated-ready,29,18.40,sensor-ready,18.40,21.93,sensor-ready,21.93,,,,84.76,sensor-ready,84.76,,,,11.02,sensor-ready,11.02,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2023-11-29T14:00:00.000Z,2023-11-29T15:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,38.63,calibration-missing,,39,calibration-missing,,29.25,calibration-missing,,25.35,sensor-ready,25.35,22.10,sensor-ready,22.10,18.43,calibration-missing,,23.41,sensor-ready,23.41,34.14,calibrated-ready,8.16,34,calibrated-ready,8,25.81,calibrated-ready,8.53,31.21,calibrated-ready,7.61,91,calibrated-ready,32,25.08,sensor-ready,25.08,21.88,sensor-ready,21.88,,,,82.73,sensor-ready,82.73,,,,10.75,sensor-ready,10.75,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2023-11-29T15:00:00.000Z,2023-11-29T16:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,54.92,calibration-missing,,55,calibration-missing,,29.89,calibration-missing,,34.08,sensor-ready,34.08,22.51,sensor-ready,22.51,24.99,calibration-missing,,31.61,sensor-ready,31.61,45.50,calibrated-ready,12.21,46,calibrated-ready,12,26.30,calibrated-ready,8.66,38.36,calibrated-ready,9.91,108,calibrated-ready,41,33.64,sensor-ready,33.64,22.29,sensor-ready,22.29,,,,79.58,sensor-ready,79.58,,,,10.53,sensor-ready,10.53,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2023-11-29T16:00:00.000Z,2023-11-29T17:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,57.24,calibration-missing,,57,calibration-missing,,30.59,calibration-missing,,38.11,sensor-ready,38.11,23.00,sensor-ready,23.00,27.03,calibration-missing,,35.35,sensor-ready,35.35,47.36,calibrated-ready,13.65,47,calibrated-ready,14,26.84,calibrated-ready,8.80,42.86,calibrated-ready,11.78,119,calibrated-ready,49,37.68,sensor-ready,37.68,22.77,sensor-ready,22.77,,,,77.48,sensor-ready,77.48,,,,11.34,sensor-ready,11.34,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2023-11-29T17:00:00.000Z,2023-11-29T18:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,56.30,calibration-missing,,56,calibration-missing,,31.42,calibration-missing,,41.22,sensor-ready,41.22,23.55,sensor-ready,23.55,27.17,calibration-missing,,38.51,sensor-ready,38.51,46.94,calibrated-ready,15.44,47,calibrated-ready,15,27.42,calibrated-ready,9.00,44.90,calibrated-ready,13.62,124,calibrated-ready,54,40.79,sensor-ready,40.79,23.31,sensor-ready,23.31,,,,68.97,sensor-ready,68.97,,,,13.91,sensor-ready,13.91,,,,,,
