nodeId,Source Id,Source Type,Output Frequency,Start of Period,End of Period,Location Latitude [deg],Location Longitude [deg],"Atmospheric pressure, 1-hour mean raw","Atmospheric pressure, 1-hour mean status","Atmospheric pressure, 1-hour mean value","NO2 concentration, 1-hour mean raw","NO2 concentration, 1-hour mean status","NO2 concentration, 1-hour mean value","NO2 concentration, 1-hour mean, UsEpaAqi raw","NO2 concentration, 1-hour mean, UsEpaAqi status","NO2 concentration, 1-hour mean, UsEpaAqi value","NO2 concentration, 1-hour mean, WaDwerAqi raw","NO2 concentration, 1-hour mean, WaDwerAqi status","NO2 concentration, 1-hour mean, WaDwerAqi value","Ozone, 1-hour mean raw","Ozone, 1-hour mean status","Ozone, 1-hour mean value","Ozone, 1-hour mean, WaDwerAqi raw","Ozone, 1-hour mean, WaDwerAqi status","Ozone, 1-hour mean, WaDwerAqi value","PM 10 mass concentration, 1-hour mean raw","PM 10 mass concentration, 1-hour mean status","PM 10 mass concentration, 1-hour mean value","PM 10 mass concentration, 1-hour mean, WaDwerAqi raw","PM 10 mass concentration, 1-hour mean, WaDwerAqi status","PM 10 mass concentration, 1-hour mean, WaDwerAqi value","PM 10 mass concentration, 24-hour rolling mean raw","PM 10 mass concentration, 24-hour rolling mean status","PM 10 mass concentration, 24-hour rolling mean value","PM 10 number concentration, 1-hour mean raw","PM 10 number concentration, 1-hour mean status","PM 10 number concentration, 1-hour mean value","PM 10 number concentration, 24-hour rolling mean raw","PM 10 number concentration, 24-hour rolling mean status","PM 10 number concentration, 24-hour rolling mean value","PM 1 mass concentration, 1-hour mean raw","PM 1 mass concentration, 1-hour mean status","PM 1 mass concentration, 1-hour mean value","PM 1 number concentration, 1-hour mean raw","PM 1 number concentration, 1-hour mean status","PM 1 number concentration, 1-hour mean value","PM 2.5 mass concentration, 1-hour mean raw","PM 2.5 mass concentration, 1-hour mean status","PM 2.5 mass concentration, 1-hour mean value","PM 2.5 mass concentration, 1-hour mean, WaDwerAqi raw","PM 2.5 mass concentration, 1-hour mean, WaDwerAqi status","PM 2.5 mass concentration, 1-hour mean, WaDwerAqi value","PM 2.5 mass concentration, 24-hour rolling mean raw","PM 2.5 mass concentration, 24-hour rolling mean status","PM 2.5 mass concentration, 24-hour rolling mean value","PM 2.5 mass concentration, Nowcast raw","PM 2.5 mass concentration, Nowcast status","PM 2.5 mass concentration, Nowcast value","PM 2.5 mass concentration, Nowcast, UsEpaAqi raw","PM 2.5 mass concentration, Nowcast, UsEpaAqi status","PM 2.5 mass concentration, Nowcast, UsEpaAqi value","PM 2.5 number concentration, 1-hour mean raw","PM 2.5 number concentration, 1-hour mean status","PM 2.5 number concentration, 1-hour mean value","PM 2.5 number concentration, 24-hour rolling mean raw","PM 2.5 number concentration, 24-hour rolling mean status","PM 2.5 number concentration, 24-hour rolling mean value","Relative humidity ambient, 1-hour mean raw","Relative humidity ambient, 1-hour mean status","Relative humidity ambient, 1-hour mean value","Relative humidity internal, 1-hour mean raw","Relative humidity internal, 1-hour mean status","Relative humidity internal, 1-hour mean value","Temperature ambient, 1-hour mean raw","Temperature ambient, 1-hour mean status","Temperature ambient, 1-hour mean value","Temperature internal, 1-hour mean raw","Temperature internal, 1-hour mean status","Temperature internal, 1-hour mean value","Wind direction, 1-hour mean raw","Wind direction, 1-hour mean status","Wind direction, 1-hour mean value","Wind speed, 1-hour mean raw","Wind speed, 1-hour mean status","Wind speed, 1-hour mean value"
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2024-01-08T10:00:00.000Z,2024-01-08T11:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,4.19,calibration-missing,,4,calibration-missing,,19.17,calibration-missing,,3.20,sensor-ready,3.20,12.30,sensor-ready,12.30,0.81,calibration-missing,,3.02,sensor-ready,3.02,3.70,calibrated-ready,2.01,4,calibrated-ready,2,17.11,calibrated-ready,5.04,12.00,calibrated-ready,3.07,50,calibrated-ready,13,3.15,sensor-ready,3.15,12.15,sensor-ready,12.15,,,,79.13,sensor-ready,79.13,,,,2.63,sensor-ready,2.63,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2024-01-08T11:00:00.000Z,2024-01-08T12:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,6.82,calibration-missing,,7,calibration-missing,,19.19,calibration-missing,,4.53,sensor-ready,4.53,12.32,sensor-ready,12.32,2.18,calibration-missing,,4.27,sensor-ready,4.27,6.50,calibrated-ready,2.00,7,calibrated-ready,2,17.15,calibrated-ready,5.04,9.25,calibrated-ready,2.54,39,calibrated-ready,11,4.46,sensor-ready,4.46,12.16,sensor-ready,12.16,,,,82.08,sensor-ready,82.08,,,,1.78,sensor-ready,1.78,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2024-01-08T12:00:00.000Z,2024-01-08T13:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,46.36,calibration-missing,,46,calibration-missing,,20.92,calibration-missing,,27.16,sensor-ready,27.16,13.32,sensor-ready,13.32,20.23,calibration-missing,,25.18,sensor-ready,25.18,37.99,calibrated-ready,9.57,38,calibrated-ready,10,18.56,calibrated-ready,5.37,23.63,calibrated-ready,6.05,75,calibrated-ready,25,26.86,sensor-ready,26.86,13.15,sensor-ready,13.15,,,,84.05,sensor-ready,84.05,,,,1.01,sensor-ready,1.01,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2024-01-08T13:00:00.000Z,2024-01-08T14:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,36.17,calibration-missing,,36,calibration-missing,,22.21,calibration-missing,,18.70,sensor-ready,18.70,13.94,sensor-ready,13.94,15.46,calibration-missing,,17.35,sensor-ready,17.35,31.62,calibrated-ready,5.65,32,calibrated-ready,6,19.69,calibrated-ready,5.54,27.63,calibrated-ready,5.85,84,calibrated-ready,24,18.47,sensor-ready,18.47,13.77,sensor-ready,13.77,,,,86.09,sensor-ready,86.09,,,,0.48,sensor-ready,0.48,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2024-01-08T14:00:00.000Z,2024-01-08T15:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,18.12,calibration-missing,,18,calibration-missing,,22.62,calibration-missing,,10.88,sensor-ready,10.88,14.19,sensor-ready,14.19,8.73,calibration-missing,,10.28,sensor-ready,10.28,16.44,calibrated-ready,2.78,16,calibrated-ready,3,20.07,calibrated-ready,5.58,22.04,calibrated-ready,4.31,72,calibrated-ready,18,10.79,sensor-ready,10.79,14.02,sensor-ready,14.02,,,,86.67,sensor-ready,86.67,,,,0.18,sensor-ready,0.18,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2024-01-08T15:00:00.000Z,2024-01-08T16:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,22.48,calibration-missing,,22,calibration-missing,,23.09,calibration-missing,,12.02,sensor-ready,12.02,14.42,sensor-ready,14.42,9.69,calibration-missing,,11.22,sensor-ready,11.22,20.79,calibrated-ready,3.16,21,calibrated-ready,3,20.50,calibrated-ready,5.64,21.42,calibrated-ready,3.73,71,calibrated-ready,16,11.88,sensor-ready,11.88,14.24,sensor-ready,14.24,,,,88.46,sensor-ready,88.46,,,,-0.48,sensor-ready,-0.48,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2024-01-08T16:00:00.000Z,2024-01-08T17:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,21.94,calibration-missing,,22,calibration-missing,,23.63,calibration-missing,,13.22,sensor-ready,13.22,14.71,sensor-ready,14.71,10.33,calibration-missing,,12.53,sensor-ready,12.53,20.86,calibrated-ready,3.36,21,calibrated-ready,3,21.03,calibrated-ready,5.69,21.14,calibrated-ready,3.55,70,calibrated-ready,15,13.12,sensor-ready,13.12,14.54,sensor-ready,14.54,,,,84.59,sensor-ready,84.59,,,,2.16,sensor-ready,2.16,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2024-01-08T17:00:00.000Z,2024-01-08T18:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,13.42,calibration-missing,,13,calibration-missing,,21.28,calibration-missing,,9.38,sensor-ready,9.38,13.29,sensor-ready,13.29,6.28,calibration-missing,,8.90,sensor-ready,8.90,12.18,calibrated-ready,3.26,12,calibrated-ready,3,18.98,calibrated-ready,5.12,16.66,calibrated-ready,3.40,61,calibrated-ready,14,9.31,sensor-ready,9.31,13.14,sensor-ready,13.14,,,,78.10,sensor-ready,78.10,,,,5.10,sensor-ready,5.10,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2024-01-08T18:00:00.000Z,2024-01-08T19:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,7.36,calibration-missing,,7,calibration-missing,,17.52,calibration-missing,,6.22,sensor-ready,6.22,10.46,sensor-ready,10.46,3.32,calibration-missing,,5.90,sensor-ready,5.90,7.17,calibrated-ready,3.04,7,calibrated-ready,3,15.66,calibrated-ready,4.05,11.91,calibrated-ready,3.22,50,calibrated-ready,13,6.17,sensor-ready,6.17,10.35,sensor-ready,10.35,,,,66.48,sensor-ready,66.48,,,,8.03,sensor-ready,8.03,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2024-01-08T19:00:00.000Z,2024-01-08T20:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,5.45,calibration-missing,,5,calibration-missing,,17.02,calibration-missing,,5.34,sensor-ready,5.34,10.16,sensor-ready,10.16,2.21,calibration-missing,,5.07,sensor-ready,5.07,5.07,calibrated-ready,3.55,5,calibrated-ready,4,15.21,calibrated-ready,3.98,8.48,calibrated-ready,3.38,35,calibrated-ready,14,5.29,sensor-ready,5.29,10.05,sensor-ready,10.05,,,,57.73,sensor-ready,57.73,,,,10.68,sensor-ready,10.68,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2024-01-08T20:00:00.000Z,2024-01-08T21:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,7.40,calibration-missing,,7,calibration-missing,,17.28,calibration-missing,,6.72,sensor-ready,6.72,10.39,sensor-ready,10.39,3.21,calibration-missing,,6.38,sensor-ready,6.38,6.77,calibrated-ready,4.18,7,calibrated-ready,4,15.45,calibrated-ready,4.06,7.62,calibrated-ready,3.78,32,calibrated-ready,16,6.66,sensor-ready,6.66,10.27,sensor-ready,10.27,,,,53.54,sensor-ready,53.54,,,,12.38,sensor-ready,12.38,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2024-01-08T21:00:00.000Z,2024-01-08T22:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,2.14,calibration-missing,,2,calibration-missing,,17.33,calibration-missing,,2.08,sensor-ready,2.08,10.45,sensor-ready,10.45,0.23,calibration-missing,,1.95,sensor-ready,1.95,1.73,calibrated-ready,3.33,2,calibrated-ready,3,15.49,calibrated-ready,4.11,4.68,calibrated-ready,3.56,20,calibrated-ready,15,2.04,sensor-ready,2.04,10.33,sensor-ready,10.33,,,,44.74,sensor-ready,44.74,,,,13.82,sensor-ready,13.82,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2024-01-08T22:00:00.000Z,2024-01-08T23:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,1.04,calibration-missing,,1,calibration-missing,,17.35,calibration-missing,,1.18,sensor-ready,1.18,10.47,sensor-ready,10.47,0.00,calibration-missing,,1.09,sensor-ready,1.09,0.83,calibrated-ready,3.02,1,calibrated-ready,3,15.50,calibrated-ready,4.13,2.75,calibrated-ready,3.29,11,calibrated-ready,14,1.14,sensor-ready,1.14,10.36,sensor-ready,10.36,,,,41.21,sensor-ready,41.21,,,,14.44,sensor-ready,14.44,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2024-01-08T23:00:00.000Z,2024-01-09T00:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,0.79,calibration-missing,,1,calibration-missing,,17.35,calibration-missing,,0.91,sensor-ready,0.91,10.49,sensor-ready,10.49,0.00,calibration-missing,,0.83,sensor-ready,0.83,0.78,calibrated-ready,2.77,1,calibrated-ready,3,15.50,calibrated-ready,4.15,1.77,calibrated-ready,3.03,7,calibrated-ready,13,0.88,sensor-ready,0.88,10.37,sensor-ready,10.37,,,,42.27,sensor-ready,42.27,,,,13.72,sensor-ready,13.72,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2024-01-09T00:00:00.000Z,2024-01-09T01:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,3.77,calibration-missing,,4,calibration-missing,,17.48,calibration-missing,,3.84,sensor-ready,3.84,10.61,sensor-ready,10.61,1.67,calibration-missing,,3.64,sensor-ready,3.64,3.71,calibrated-ready,3.23,4,calibrated-ready,3,15.63,calibrated-ready,4.17,2.73,calibrated-ready,3.13,11,calibrated-ready,13,3.80,sensor-ready,3.80,10.50,sensor-ready,10.50,,,,50.33,sensor-ready,50.33,,,,13.02,sensor-ready,13.02,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2024-01-09T01:00:00.000Z,2024-01-09T02:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,11.80,calibration-missing,,12,calibration-missing,,17.86,calibration-missing,,10.33,sensor-ready,10.33,10.95,sensor-ready,10.95,6.41,calibration-missing,,9.84,sensor-ready,9.84,11.43,calibrated-ready,4.32,11,calibrated-ready,4,16.01,calibrated-ready,4.22,7.08,calibrated-ready,3.58,30,calibrated-ready,15,10.24,sensor-ready,10.24,10.83,sensor-ready,10.83,,,,60.40,sensor-ready,60.40,,,,10.24,sensor-ready,10.24,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2024-01-09T02:00:00.000Z,2024-01-09T03:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,14.38,calibration-missing,,14,calibration-missing,,18.17,calibration-missing,,11.62,sensor-ready,11.62,11.21,sensor-ready,11.21,7.82,calibration-missing,,11.04,sensor-ready,11.04,13.36,calibrated-ready,4.30,13,calibrated-ready,4,16.30,calibrated-ready,4.24,10.22,calibrated-ready,3.84,43,calibrated-ready,16,11.54,sensor-ready,11.54,11.09,sensor-ready,11.09,,,,66.06,sensor-ready,66.06,,,,7.67,sensor-ready,7.67,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2024-01-09T03:00:00.000Z,2024-01-09T04:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,18.97,calibration-missing,,19,calibration-missing,,18.43,calibration-missing,,14.65,sensor-ready,14.65,11.46,sensor-ready,11.46,10.44,calibration-missing,,13.92,sensor-ready,13.92,17.94,calibrated-ready,4.69,18,calibrated-ready,5,16.58,calibrated-ready,4.27,14.08,calibrated-ready,4.23,55,calibrated-ready,18,14.56,sensor-ready,14.56,11.34,sensor-ready,11.34,,,,68.92,sensor-ready,68.92,,,,6.37,sensor-ready,6.37,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2024-01-09T04:00:00.000Z,2024-01-09T05:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,30.57,calibration-missing,,31,calibration-missing,,19.02,calibration-missing,,19.56,sensor-ready,19.56,11.83,sensor-ready,11.83,14.21,calibration-missing,,18.32,sensor-ready,18.32,28.99,calibrated-ready,6.33,29,calibrated-ready,6,17.19,calibrated-ready,4.37,21.54,calibrated-ready,5.34,71,calibrated-ready,22,19.37,sensor-ready,19.37,11.71,sensor-ready,11.71,,,,70.97,sensor-ready,70.97,,,,5.84,sensor-ready,5.84,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2024-01-09T05:00:00.000Z,2024-01-09T06:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,54.43,calibration-missing,,54,calibration-missing,,19.84,calibration-missing,,33.95,sensor-ready,33.95,12.40,sensor-ready,12.40,25.68,calibration-missing,,31.76,sensor-ready,31.76,47.86,calibrated-ready,10.92,48,calibrated-ready,11,17.86,calibrated-ready,4.57,34.70,calibrated-ready,8.13,99,calibrated-ready,34,33.58,sensor-ready,33.58,12.27,sensor-ready,12.27,,,,75.58,sensor-ready,75.58,,,,4.77,sensor-ready,4.77,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2024-01-09T06:00:00.000Z,2024-01-09T07:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,49.18,calibration-missing,,49,calibration-missing,,19.46,calibration-missing,,30.78,sensor-ready,30.78,12.33,sensor-ready,12.33,24.58,calibration-missing,,28.85,sensor-ready,28.85,46.62,calibrated-ready,8.11,47,calibrated-ready,8,17.69,calibrated-ready,4.50,40.67,calibrated-ready,8.12,114,calibrated-ready,34,30.50,sensor-ready,30.50,12.21,sensor-ready,12.21,,,,77.04,sensor-ready,77.04,,,,4.59,sensor-ready,4.59,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2024-01-09T07:00:00.000Z,2024-01-09T08:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,46.11,calibration-missing,,46,calibration-missing,,19.29,calibration-missing,,29.07,sensor-ready,29.07,12.41,sensor-ready,12.41,22.98,calibration-missing,,27.16,sensor-ready,27.16,44.07,calibrated-ready,7.61,44,calibrated-ready,8,17.62,calibrated-ready,4.52,42.37,calibrated-ready,7.87,118,calibrated-ready,33,28.84,sensor-ready,28.84,12.29,sensor-ready,12.29,,,,77.91,sensor-ready,77.91,,,,5.02,sensor-ready,5.02,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2024-01-09T08:00:00.000Z,2024-01-09T09:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,40.34,calibration-missing,,40,calibration-missing,,19.49,calibration-missing,,24.64,sensor-ready,24.64,12.62,sensor-ready,12.62,18.87,calibration-missing,,22.90,sensor-ready,22.90,38.46,calibrated-ready,6.95,38,calibrated-ready,7,17.86,calibrated-ready,4.59,40.42,calibrated-ready,7.41,113,calibrated-ready,31,24.44,sensor-ready,24.44,12.50,sensor-ready,12.50,,,,77.54,sensor-ready,77.54,,,,5.66,sensor-ready,5.66,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2024-01-09T09:00:00.000Z,2024-01-09T10:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,37.96,calibration-missing,,38,calibration-missing,,20.88,calibration-missing,,23.33,sensor-ready,23.33,13.47,sensor-ready,13.47,17.84,calibration-missing,,21.71,sensor-ready,21.71,36.39,calibrated-ready,6.55,36,calibrated-ready,7,19.22,calibrated-ready,4.78,38.41,calibrated-ready,6.98,108,calibrated-ready,29,23.12,sensor-ready,23.12,13.34,sensor-ready,13.34,,,,78.29,sensor-ready,78.29,,,,5.55,sensor-ready,5.55,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2024-01-09T10:00:00.000Z,2024-01-09T11:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,36.71,calibration-missing,,37,calibration-missing,,22.24,calibration-missing,,23.66,sensor-ready,23.66,14.32,sensor-ready,14.32,18.47,calibration-missing,,22.12,sensor-ready,22.12,35.46,calibrated-ready,6.16,35,calibrated-ready,6,20.54,calibrated-ready,4.95,36.94,calibrated-ready,6.57,105,calibrated-ready,27,23.48,sensor-ready,23.48,14.19,sensor-ready,14.19,,,,78.54,sensor-ready,78.54,,,,5.68,sensor-ready,5.68,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2024-01-09T11:00:00.000Z,2024-01-09T12:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,34.94,calibration-missing,,35,calibration-missing,,23.41,calibration-missing,,21.85,sensor-ready,21.85,15.04,sensor-ready,15.04,16.41,calibration-missing,,20.29,sensor-ready,20.29,33.70,calibrated-ready,6.23,34,calibrated-ready,6,21.68,calibrated-ready,5.13,35.32,calibrated-ready,6.40,100,calibrated-ready,27,21.66,sensor-ready,21.66,14.90,sensor-ready,14.90,,,,77.64,sensor-ready,77.64,,,,6.00,sensor-ready,6.00,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2024-01-09T12:00:00.000Z,2024-01-09T13:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,31.27,calibration-missing,,31,calibration-missing,,22.78,calibration-missing,,20.26,sensor-ready,20.26,14.76,sensor-ready,14.76,15.29,calibration-missing,,18.87,sensor-ready,18.87,30.38,calibrated-ready,5.58,30,calibrated-ready,6,21.36,calibrated-ready,4.96,32.85,calibrated-ready,5.99,95,calibrated-ready,25,20.09,sensor-ready,20.09,14.62,sensor-ready,14.62,,,,78.95,sensor-ready,78.95,,,,5.66,sensor-ready,5.66,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2024-01-09T13:00:00.000Z,2024-01-09T14:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,35.27,calibration-missing,,35,calibration-missing,,22.74,calibration-missing,,22.87,sensor-ready,22.87,14.93,sensor-ready,14.93,17.96,calibration-missing,,21.31,sensor-ready,21.31,34.09,calibrated-ready,5.78,34,calibrated-ready,6,21.46,calibrated-ready,4.97,33.48,calibrated-ready,5.88,96,calibrated-ready,25,22.72,sensor-ready,22.72,14.80,sensor-ready,14.80,,,,79.41,sensor-ready,79.41,,,,5.71,sensor-ready,5.71,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2024-01-09T14:00:00.000Z,2024-01-09T15:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,39.19,calibration-missing,,39,calibration-missing,,23.62,calibration-missing,,24.96,sensor-ready,24.96,15.52,sensor-ready,15.52,19.50,calibration-missing,,23.30,sensor-ready,23.30,38.25,calibrated-ready,6.39,38,calibrated-ready,6,22.37,calibrated-ready,5.12,35.87,calibrated-ready,6.14,102,calibrated-ready,26,24.76,sensor-ready,24.76,15.38,sensor-ready,15.38,,,,79.02,sensor-ready,79.02,,,,5.56,sensor-ready,5.56,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2024-01-09T15:00:00.000Z,2024-01-09T16:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,35.53,calibration-missing,,36,calibration-missing,,24.17,calibration-missing,,21.81,sensor-ready,21.81,15.93,sensor-ready,15.93,16.93,calibration-missing,,20.22,sensor-ready,20.22,34.31,calibrated-ready,5.99,34,calibrated-ready,6,22.93,calibrated-ready,5.24,35.12,calibrated-ready,6.06,99,calibrated-ready,25,21.62,sensor-ready,21.62,15.79,sensor-ready,15.79,,,,77.82,sensor-ready,77.82,,,,5.88,sensor-ready,5.88,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2024-01-09T16:00:00.000Z,2024-01-09T17:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,25.33,calibration-missing,,25,calibration-missing,,24.31,calibration-missing,,18.19,sensor-ready,18.19,16.13,sensor-ready,16.13,13.63,calibration-missing,,17.08,sensor-ready,17.08,24.91,calibrated-ready,4.90,25,calibrated-ready,5,23.10,calibrated-ready,5.30,30.21,calibrated-ready,5.48,89,calibrated-ready,23,18.07,sensor-ready,18.07,15.99,sensor-ready,15.99,,,,74.87,sensor-ready,74.87,,,,6.81,sensor-ready,6.81,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2024-01-09T17:00:00.000Z,2024-01-09T18:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,30.83,calibration-missing,,31,calibration-missing,,25.03,calibration-missing,,21.57,sensor-ready,21.57,16.64,sensor-ready,16.64,15.71,calibration-missing,,20.16,sensor-ready,20.16,29.76,calibrated-ready,6.45,30,calibrated-ready,6,23.83,calibrated-ready,5.43,30.07,calibrated-ready,5.94,89,calibrated-ready,25,21.40,sensor-ready,21.40,16.50,sensor-ready,16.50,,,,70.92,sensor-ready,70.92,,,,8.12,sensor-ready,8.12,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2024-01-09T18:00:00.000Z,2024-01-09T19:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,26.78,calibration-missing,,27,calibration-missing,,25.84,calibration-missing,,19.20,sensor-ready,19.20,17.18,sensor-ready,17.18,13.51,calibration-missing,,17.99,sensor-ready,17.99,25.22,calibrated-ready,6.40,25,calibrated-ready,6,24.59,calibrated-ready,5.57,28.06,calibrated-ready,6.10,85,calibrated-ready,25,19.05,sensor-ready,19.05,17.03,sensor-ready,17.03,,,,66.64,sensor-ready,66.64,,,,9.27,sensor-ready,9.27,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2024-01-09T19:00:00.000Z,2024-01-09T20:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,31.80,calibration-missing,,32,calibration-missing,,26.94,calibration-missing,,23.28,sensor-ready,23.28,17.93,sensor-ready,17.93,16.33,calibration-missing,,21.73,sensor-ready,21.73,30.86,calibrated-ready,7.50,31,calibrated-ready,8,25.66,calibrated-ready,5.74,29.53,calibrated-ready,6.59,88,calibrated-ready,27,23.10,sensor-ready,23.10,17.78,sensor-ready,17.78,,,,63.90,sensor-ready,63.90,,,,10.54,sensor-ready,10.54,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2024-01-09T20:00:00.000Z,2024-01-09T21:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,26.09,calibration-missing,,26,calibration-missing,,27.72,calibration-missing,,19.67,sensor-ready,19.67,18.47,sensor-ready,18.47,13.20,calibration-missing,,18.29,sensor-ready,18.29,25.19,calibrated-ready,6.63,25,calibrated-ready,7,26.43,calibrated-ready,5.84,28.00,calibrated-ready,6.60,84,calibrated-ready,28,19.51,sensor-ready,19.51,18.31,sensor-ready,18.31,,,,67.95,sensor-ready,67.95,,,,11.21,sensor-ready,11.21,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2024-01-09T21:00:00.000Z,2024-01-09T22:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,22.45,calibration-missing,,22,calibration-missing,,28.56,calibration-missing,,18.33,sensor-ready,18.33,19.15,sensor-ready,19.15,11.85,calibration-missing,,17.18,sensor-ready,17.18,21.97,calibrated-ready,6.08,22,calibrated-ready,6,27.27,calibrated-ready,5.95,25.16,calibrated-ready,6.42,78,calibrated-ready,27,18.22,sensor-ready,18.22,18.99,sensor-ready,18.99,,,,68.94,sensor-ready,68.94,,,,11.75,sensor-ready,11.75,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2024-01-09T22:00:00.000Z,2024-01-09T23:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,23.83,calibration-missing,,24,calibration-missing,,29.51,calibration-missing,,19.58,sensor-ready,19.58,19.91,sensor-ready,19.91,12.92,calibration-missing,,18.40,sensor-ready,18.40,22.77,calibrated-ready,6.50,23,calibrated-ready,7,28.19,calibrated-ready,6.10,24.13,calibrated-ready,6.45,76,calibrated-ready,27,19.47,sensor-ready,19.47,19.75,sensor-ready,19.75,,,,66.60,sensor-ready,66.60,,,,12.13,sensor-ready,12.13,,,,,,
