nodeId,Source Id,Source Type,Output Frequency,Start of Period,End of Period,Location Latitude [deg],Location Longitude [deg],"Atmospheric pressure, 1-hour mean raw","Atmospheric pressure, 1-hour mean status","Atmospheric pressure, 1-hour mean value","NO2 concentration, 1-hour mean raw","NO2 concentration, 1-hour mean status","NO2 concentration, 1-hour mean value","NO2 concentration, 1-hour mean, UsEpaAqi raw","NO2 concentration, 1-hour mean, UsEpaAqi status","NO2 concentration, 1-hour mean, UsEpaAqi value","NO2 concentration, 1-hour mean, WaDwerAqi raw","NO2 concentration, 1-hour mean, WaDwerAqi status","NO2 concentration, 1-hour mean, WaDwerAqi value","Ozone, 1-hour mean raw","Ozone, 1-hour mean status","Ozone, 1-hour mean value","Ozone, 1-hour mean, WaDwerAqi raw","Ozone, 1-hour mean, WaDwerAqi status","Ozone, 1-hour mean, WaDwerAqi value","PM 10 mass concentration, 1-hour mean raw","PM 10 mass concentration, 1-hour mean status","PM 10 mass concentration, 1-hour mean value","PM 10 mass concentration, 1-hour mean, WaDwerAqi raw","PM 10 mass concentration, 1-hour mean, WaDwerAqi status","PM 10 mass concentration, 1-hour mean, WaDwerAqi value","PM 10 mass concentration, 24-hour rolling mean raw","PM 10 mass concentration, 24-hour rolling mean status","PM 10 mass concentration, 24-hour rolling mean value","PM 10 number concentration, 1-hour mean raw","PM 10 number concentration, 1-hour mean status","PM 10 number concentration, 1-hour mean value","PM 10 number concentration, 24-hour rolling mean raw","PM 10 number concentration, 24-hour rolling mean status","PM 10 number concentration, 24-hour rolling mean value","PM 1 mass concentration, 1-hour mean raw","PM 1 mass concentration, 1-hour mean status","PM 1 mass concentration, 1-hour mean value","PM 1 number concentration, 1-hour mean raw","PM 1 number concentration, 1-hour mean status","PM 1 number concentration, 1-hour mean value","PM 2.5 mass concentration, 1-hour mean raw","PM 2.5 mass concentration, 1-hour mean status","PM 2.5 mass concentration, 1-hour mean value","PM 2.5 mass concentration, 1-hour mean, WaDwerAqi raw","PM 2.5 mass concentration, 1-hour mean, WaDwerAqi status","PM 2.5 mass concentration, 1-hour mean, WaDwerAqi value","PM 2.5 mass concentration, 24-hour rolling mean raw","PM 2.5 mass concentration, 24-hour rolling mean status","PM 2.5 mass concentration, 24-hour rolling mean value","PM 2.5 mass concentration, Nowcast raw","PM 2.5 mass concentration, Nowcast status","PM 2.5 mass concentration, Nowcast value","PM 2.5 mass concentration, Nowcast, UsEpaAqi raw","PM 2.5 mass concentration, Nowcast, UsEpaAqi status","PM 2.5 mass concentration, Nowcast, UsEpaAqi value","PM 2.5 number concentration, 1-hour mean raw","PM 2.5 number concentration, 1-hour mean status","PM 2.5 number concentration, 1-hour mean value","PM 2.5 number concentration, 24-hour rolling mean raw","PM 2.5 number concentration, 24-hour rolling mean status","PM 2.5 number concentration, 24-hour rolling mean value","Relative humidity ambient, 1-hour mean raw","Relative humidity ambient, 1-hour mean status","Relative humidity ambient, 1-hour mean value","Relative humidity internal, 1-hour mean raw","Relative humidity internal, 1-hour mean status","Relative humidity internal, 1-hour mean value","Temperature ambient, 1-hour mean raw","Temperature ambient, 1-hour mean status","Temperature ambient, 1-hour mean value","Temperature internal, 1-hour mean raw","Temperature internal, 1-hour mean status","Temperature internal, 1-hour mean value","Wind direction, 1-hour mean raw","Wind direction, 1-hour mean status","Wind direction, 1-hour mean value","Wind speed, 1-hour mean raw","Wind speed, 1-hour mean status","Wind speed, 1-hour mean value"
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2023-12-20T14:00:00.000Z,2023-12-20T15:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,3.40,calibration-missing,,3,calibration-missing,,9.43,calibration-missing,,1.53,sensor-ready,1.53,3.31,sensor-ready,3.31,0.05,calibration-missing,,1.41,sensor-ready,1.41,0.50,calibrated-ready,1.27,1,calibrated-ready,1,3.46,calibrated-ready,3.12,0.39,calibrated-ready,1.14,2,calibrated-ready,5,1.49,sensor-ready,1.49,3.21,sensor-ready,3.21,,,,95.10,sensor-ready,95.10,,,,11.32,sensor-ready,11.32,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2023-12-20T15:00:00.000Z,2023-12-20T16:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,6.45,calibration-missing,,6,calibration-missing,,9.14,calibration-missing,,2.95,sensor-ready,2.95,3.25,sensor-ready,3.25,0.76,calibration-missing,,2.73,sensor-ready,2.73,2.51,calibrated-ready,2.08,3,calibrated-ready,2,3.34,calibrated-ready,3.04,1.45,calibrated-ready,1.61,6,calibrated-ready,7,2.90,sensor-ready,2.90,3.15,sensor-ready,3.15,,,,96.07,sensor-ready,96.07,,,,11.15,sensor-ready,11.15,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2023-12-20T16:00:00.000Z,2023-12-20T17:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,16.96,calibration-missing,,17,calibration-missing,,8.83,calibration-missing,,8.46,sensor-ready,8.46,3.28,sensor-ready,3.28,5.34,calibration-missing,,7.75,sensor-ready,7.75,11.64,calibrated-ready,3.80,12,calibrated-ready,4,3.36,calibrated-ready,2.90,6.55,calibrated-ready,2.71,27,calibrated-ready,11,8.32,sensor-ready,8.32,3.19,sensor-ready,3.19,,,,96.52,sensor-ready,96.52,,,,11.22,sensor-ready,11.22,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2023-12-20T17:00:00.000Z,2023-12-20T18:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,18.71,calibration-missing,,19,calibration-missing,,8.63,calibration-missing,,7.99,sensor-ready,7.99,3.31,sensor-ready,3.31,4.38,calibration-missing,,7.24,sensor-ready,7.24,12.03,calibrated-ready,4.66,12,calibrated-ready,5,3.43,calibrated-ready,2.80,9.29,calibrated-ready,3.68,39,calibrated-ready,15,7.80,sensor-ready,7.80,3.22,sensor-ready,3.22,,,,96.16,sensor-ready,96.16,,,,11.74,sensor-ready,11.74,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2023-12-20T18:00:00.000Z,2023-12-20T19:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,11.88,calibration-missing,,12,calibration-missing,,8.06,calibration-missing,,6.73,sensor-ready,6.73,3.25,sensor-ready,3.25,3.81,calibration-missing,,6.22,sensor-ready,6.22,8.39,calibrated-ready,2.80,8,calibrated-ready,3,3.34,calibrated-ready,2.60,8.84,calibrated-ready,3.24,37,calibrated-ready,14,6.64,sensor-ready,6.64,3.17,sensor-ready,3.17,,,,96.07,sensor-ready,96.07,,,,12.11,sensor-ready,12.11,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2023-12-20T19:00:00.000Z,2023-12-20T20:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,8.59,calibration-missing,,9,calibration-missing,,7.26,calibration-missing,,4.80,sensor-ready,4.80,3.06,sensor-ready,3.06,2.35,calibration-missing,,4.50,sensor-ready,4.50,4.77,calibrated-ready,2.32,5,calibrated-ready,2,2.99,calibrated-ready,2.36,6.81,calibrated-ready,2.78,28,calibrated-ready,12,4.74,sensor-ready,4.74,2.99,sensor-ready,2.99,,,,96.45,sensor-ready,96.45,,,,12.54,sensor-ready,12.54,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2023-12-20T20:00:00.000Z,2023-12-20T21:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,13.34,calibration-missing,,13,calibration-missing,,6.79,calibration-missing,,7.22,sensor-ready,7.22,3.05,sensor-ready,3.05,3.70,calibration-missing,,6.66,sensor-ready,6.66,8.40,calibrated-ready,3.49,8,calibrated-ready,3,2.92,calibrated-ready,2.21,7.61,calibrated-ready,3.14,32,calibrated-ready,13,7.11,sensor-ready,7.11,2.98,sensor-ready,2.98,,,,98.66,sensor-ready,98.66,,,,14.53,sensor-ready,14.53,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2023-12-20T21:00:00.000Z,2023-12-20T22:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,14.05,calibration-missing,,14,calibration-missing,,6.89,calibration-missing,,9.10,sensor-ready,9.10,3.24,sensor-ready,3.24,5.36,calibration-missing,,8.52,sensor-ready,8.52,9.77,calibrated-ready,3.53,10,calibrated-ready,4,3.11,calibrated-ready,2.19,8.69,calibrated-ready,3.33,36,calibrated-ready,14,9.01,sensor-ready,9.01,3.17,sensor-ready,3.17,,,,97.10,sensor-ready,97.10,,,,16.27,sensor-ready,16.27,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2023-12-20T22:00:00.000Z,2023-12-20T23:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,4.04,calibration-missing,,4,calibration-missing,,6.53,calibration-missing,,2.92,sensor-ready,2.92,3.13,sensor-ready,3.13,0.79,calibration-missing,,2.77,sensor-ready,2.77,1.34,calibrated-ready,1.93,1,calibrated-ready,2,2.91,calibrated-ready,2.08,5.01,calibrated-ready,2.63,21,calibrated-ready,11,2.88,sensor-ready,2.88,3.06,sensor-ready,3.06,,,,88.52,sensor-ready,88.52,,,,15.85,sensor-ready,15.85,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2023-12-20T23:00:00.000Z,2023-12-21T00:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,3.85,calibration-missing,,4,calibration-missing,,6.49,calibration-missing,,2.56,sensor-ready,2.56,3.15,sensor-ready,3.15,0.47,calibration-missing,,2.41,sensor-ready,2.41,1.22,calibrated-ready,1.89,1,calibrated-ready,2,2.92,calibrated-ready,2.06,3.12,calibrated-ready,2.26,13,calibrated-ready,9,2.51,sensor-ready,2.51,3.08,sensor-ready,3.08,,,,88.48,sensor-ready,88.48,,,,14.94,sensor-ready,14.94,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2023-12-21T00:00:00.000Z,2023-12-21T01:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,3.49,calibration-missing,,3,calibration-missing,,6.42,calibration-missing,,2.29,sensor-ready,2.29,3.16,sensor-ready,3.16,0.27,calibration-missing,,2.18,sensor-ready,2.18,0.89,calibrated-ready,1.76,1,calibrated-ready,2,2.91,calibrated-ready,2.03,2.00,calibrated-ready,2.01,8,calibrated-ready,8,2.26,sensor-ready,2.26,3.10,sensor-ready,3.10,,,,89.22,sensor-ready,89.22,,,,13.90,sensor-ready,13.90,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2023-12-21T01:00:00.000Z,2023-12-21T02:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,4.09,calibration-missing,,4,calibration-missing,,6.35,calibration-missing,,3.08,sensor-ready,3.08,3.18,sensor-ready,3.18,0.73,calibration-missing,,2.95,sensor-ready,2.95,1.46,calibrated-ready,1.92,1,calibrated-ready,2,2.90,calibrated-ready,2.01,1.73,calibrated-ready,1.96,7,calibrated-ready,8,3.05,sensor-ready,3.05,3.12,sensor-ready,3.12,,,,90.46,sensor-ready,90.46,,,,13.42,sensor-ready,13.42,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2023-12-21T02:00:00.000Z,2023-12-21T03:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,7.64,calibration-missing,,8,calibration-missing,,6.41,calibration-missing,,5.94,sensor-ready,5.94,3.32,sensor-ready,3.32,2.64,calibration-missing,,5.69,sensor-ready,5.69,4.67,calibrated-ready,2.73,5,calibrated-ready,3,3.03,calibrated-ready,2.01,3.20,calibrated-ready,2.35,13,calibrated-ready,10,5.89,sensor-ready,5.89,3.26,sensor-ready,3.26,,,,90.96,sensor-ready,90.96,,,,13.24,sensor-ready,13.24,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2023-12-21T03:00:00.000Z,2023-12-21T04:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,13.86,calibration-missing,,14,calibration-missing,,6.77,calibration-missing,,10.55,sensor-ready,10.55,3.69,sensor-ready,3.69,6.59,calibration-missing,,10.03,sensor-ready,10.03,10.59,calibrated-ready,3.54,11,calibrated-ready,4,3.44,calibrated-ready,2.06,6.90,calibrated-ready,2.95,29,calibrated-ready,12,10.49,sensor-ready,10.49,3.62,sensor-ready,3.62,,,,92.20,sensor-ready,92.20,,,,12.76,sensor-ready,12.76,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2023-12-21T04:00:00.000Z,2023-12-21T05:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,12.56,calibration-missing,,13,calibration-missing,,7.12,calibration-missing,,9.61,sensor-ready,9.61,4.01,sensor-ready,4.01,6.38,calibration-missing,,9.16,sensor-ready,9.16,9.36,calibrated-ready,3.05,9,calibrated-ready,3,3.80,calibrated-ready,2.11,8.13,calibrated-ready,3.00,34,calibrated-ready,13,9.54,sensor-ready,9.54,3.95,sensor-ready,3.95,,,,92.67,sensor-ready,92.67,,,,12.40,sensor-ready,12.40,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2023-12-21T05:00:00.000Z,2023-12-21T06:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,23.77,calibration-missing,,24,calibration-missing,,7.93,calibration-missing,,17.25,sensor-ready,17.25,4.66,sensor-ready,4.66,12.61,calibration-missing,,16.32,sensor-ready,16.32,18.88,calibrated-ready,5.07,19,calibrated-ready,5,4.55,calibrated-ready,2.25,13.51,calibrated-ready,4.03,54,calibrated-ready,17,17.15,sensor-ready,17.15,4.59,sensor-ready,4.59,,,,92.45,sensor-ready,92.45,,,,12.29,sensor-ready,12.29,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2023-12-21T06:00:00.000Z,2023-12-21T07:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,43.41,calibration-missing,,43,calibration-missing,,9.58,calibration-missing,,28.80,sensor-ready,28.80,5.81,sensor-ready,5.81,22.08,calibration-missing,,27.12,sensor-ready,27.12,35.91,calibrated-ready,8.32,36,calibrated-ready,8,6.03,calibrated-ready,2.53,24.71,calibrated-ready,6.18,78,calibrated-ready,26,28.59,sensor-ready,28.59,5.73,sensor-ready,5.73,,,,93.20,sensor-ready,93.20,,,,12.10,sensor-ready,12.10,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2023-12-21T07:00:00.000Z,2023-12-21T08:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,27.87,calibration-missing,,28,calibration-missing,,10.62,calibration-missing,,19.83,sensor-ready,19.83,6.59,sensor-ready,6.59,14.58,calibration-missing,,18.82,sensor-ready,18.82,22.75,calibrated-ready,5.78,23,calibrated-ready,6,6.97,calibrated-ready,2.73,23.73,calibrated-ready,5.98,75,calibrated-ready,25,19.69,sensor-ready,19.69,6.52,sensor-ready,6.52,,,,92.19,sensor-ready,92.19,,,,12.10,sensor-ready,12.10,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2023-12-21T08:00:00.000Z,2023-12-21T09:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,22.28,calibration-missing,,22,calibration-missing,,11.46,calibration-missing,,16.56,sensor-ready,16.56,7.25,sensor-ready,7.25,12.08,calibration-missing,,15.72,sensor-ready,15.72,18.27,calibrated-ready,4.61,18,calibrated-ready,5,7.73,calibrated-ready,2.90,21.00,calibrated-ready,5.30,70,calibrated-ready,22,16.47,sensor-ready,16.47,7.18,sensor-ready,7.18,,,,92.23,sensor-ready,92.23,,,,11.91,sensor-ready,11.91,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2023-12-21T09:00:00.000Z,2023-12-21T10:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,14.29,calibration-missing,,14,calibration-missing,,11.96,calibration-missing,,11.25,sensor-ready,11.25,7.70,sensor-ready,7.70,7.51,calibration-missing,,10.76,sensor-ready,10.76,11.09,calibrated-ready,3.42,11,calibrated-ready,3,8.19,calibrated-ready,3.01,16.05,calibrated-ready,4.36,59,calibrated-ready,18,11.19,sensor-ready,11.19,7.62,sensor-ready,7.62,,,,91.97,sensor-ready,91.97,,,,12.06,sensor-ready,12.06,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2023-12-21T10:00:00.000Z,2023-12-21T11:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,15.46,calibration-missing,,15,calibration-missing,,12.42,calibration-missing,,11.92,sensor-ready,11.92,8.11,sensor-ready,8.11,8.10,calibration-missing,,11.39,sensor-ready,11.39,11.88,calibrated-ready,3.69,12,calibrated-ready,4,8.63,calibrated-ready,3.11,13.97,calibrated-ready,4.02,55,calibrated-ready,17,11.85,sensor-ready,11.85,8.03,sensor-ready,8.03,,,,91.41,sensor-ready,91.41,,,,12.43,sensor-ready,12.43,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2023-12-21T11:00:00.000Z,2023-12-21T12:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,13.71,calibration-missing,,14,calibration-missing,,12.88,calibration-missing,,10.63,sensor-ready,10.63,8.49,sensor-ready,8.49,7.05,calibration-missing,,10.12,sensor-ready,10.12,10.23,calibrated-ready,3.42,10,calibrated-ready,3,9.03,calibrated-ready,3.20,12.10,calibrated-ready,3.72,51,calibrated-ready,16,10.57,sensor-ready,10.57,8.41,sensor-ready,8.41,,,,91.37,sensor-ready,91.37,,,,12.37,sensor-ready,12.37,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2023-12-21T12:00:00.000Z,2023-12-21T13:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,9.38,calibration-missing,,9,calibration-missing,,13.18,calibration-missing,,7.26,sensor-ready,7.26,8.77,sensor-ready,8.77,4.19,calibration-missing,,6.95,sensor-ready,6.95,6.40,calibrated-ready,2.70,6,calibrated-ready,3,9.30,calibrated-ready,3.29,9.25,calibrated-ready,3.21,39,calibrated-ready,13,7.21,sensor-ready,7.21,8.69,sensor-ready,8.69,,,,91.68,sensor-ready,91.68,,,,12.01,sensor-ready,12.01,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2023-12-21T13:00:00.000Z,2023-12-21T14:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,10.62,calibration-missing,,11,calibration-missing,,13.49,calibration-missing,,7.87,sensor-ready,7.87,9.05,sensor-ready,9.05,4.65,calibration-missing,,7.54,sensor-ready,7.54,7.06,calibrated-ready,3.01,7,calibrated-ready,3,9.58,calibrated-ready,3.37,8.16,calibrated-ready,3.11,34,calibrated-ready,13,7.82,sensor-ready,7.82,8.97,sensor-ready,8.97,,,,91.41,sensor-ready,91.41,,,,11.97,sensor-ready,11.97,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2023-12-21T14:00:00.000Z,2023-12-21T15:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,20.51,calibration-missing,,21,calibration-missing,,14.20,calibration-missing,,14.20,sensor-ready,14.20,9.57,sensor-ready,9.57,10.57,calibration-missing,,13.40,sensor-ready,13.40,16.30,calibrated-ready,4.15,16,calibrated-ready,4,10.24,calibrated-ready,3.49,12.23,calibrated-ready,3.63,51,calibrated-ready,15,14.10,sensor-ready,14.10,9.49,sensor-ready,9.49,,,,92.31,sensor-ready,92.31,,,,11.67,sensor-ready,11.67,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2023-12-21T15:00:00.000Z,2023-12-21T16:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,27.80,calibration-missing,,28,calibration-missing,,15.09,calibration-missing,,18.11,sensor-ready,18.11,10.21,sensor-ready,10.21,13.52,calibration-missing,,16.96,sensor-ready,16.96,22.35,calibrated-ready,5.54,22,calibrated-ready,6,11.07,calibrated-ready,3.63,17.29,calibrated-ready,4.59,62,calibrated-ready,19,17.98,sensor-ready,17.98,10.12,sensor-ready,10.12,,,,91.90,sensor-ready,91.90,,,,11.56,sensor-ready,11.56,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2023-12-21T16:00:00.000Z,2023-12-21T17:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,48.35,calibration-missing,,48,calibration-missing,,16.40,calibration-missing,,28.90,sensor-ready,28.90,11.06,sensor-ready,11.06,20.73,calibration-missing,,26.72,sensor-ready,26.72,36.46,calibrated-ready,10.91,36,calibrated-ready,11,12.10,calibrated-ready,3.93,26.88,calibrated-ready,7.75,82,calibrated-ready,32,28.58,sensor-ready,28.58,10.96,sensor-ready,10.96,,,,93.34,sensor-ready,93.34,,,,13.65,sensor-ready,13.65,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2023-12-21T17:00:00.000Z,2023-12-21T18:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,26.68,calibration-missing,,27,calibration-missing,,16.73,calibration-missing,,20.55,sensor-ready,20.55,11.58,sensor-ready,11.58,13.40,calibration-missing,,19.17,sensor-ready,19.17,21.18,calibrated-ready,8.00,21,calibrated-ready,8,12.49,calibrated-ready,4.07,24.03,calibrated-ready,7.87,76,calibrated-ready,33,20.40,sensor-ready,20.40,11.49,sensor-ready,11.49,,,,71.72,sensor-ready,71.72,,,,19.68,sensor-ready,19.68,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2023-12-21T18:00:00.000Z,2023-12-21T19:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,12.88,calibration-missing,,13,calibration-missing,,16.77,calibration-missing,,13.19,sensor-ready,13.19,11.85,sensor-ready,11.85,7.49,calibration-missing,,12.64,sensor-ready,12.64,10.32,calibrated-ready,5.47,10,calibrated-ready,5,12.57,calibrated-ready,4.18,17.17,calibrated-ready,6.67,62,calibrated-ready,28,13.14,sensor-ready,13.14,11.76,sensor-ready,11.76,,,,67.21,sensor-ready,67.21,,,,20.10,sensor-ready,20.10,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2023-12-21T19:00:00.000Z,2023-12-21T20:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,7.10,calibration-missing,,7,calibration-missing,,16.71,calibration-missing,,6.86,sensor-ready,6.86,11.94,sensor-ready,11.94,3.15,calibration-missing,,6.61,sensor-ready,6.61,4.86,calibrated-ready,3.84,5,calibrated-ready,4,12.57,calibrated-ready,4.24,11.01,calibrated-ready,5.26,46,calibrated-ready,22,6.81,sensor-ready,6.81,11.84,sensor-ready,11.84,,,,69.40,sensor-ready,69.40,,,,18.16,sensor-ready,18.16,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2023-12-21T20:00:00.000Z,2023-12-21T21:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,4.51,calibration-missing,,5,calibration-missing,,16.34,calibration-missing,,4.16,sensor-ready,4.16,11.81,sensor-ready,11.81,1.35,calibration-missing,,4.00,sensor-ready,4.00,2.18,calibrated-ready,3.15,2,calibrated-ready,3,12.31,calibrated-ready,4.23,6.60,calibrated-ready,4.20,28,calibrated-ready,18,4.12,sensor-ready,4.12,11.72,sensor-ready,11.72,,,,70.23,sensor-ready,70.23,,,,17.91,sensor-ready,17.91,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2023-12-21T21:00:00.000Z,2023-12-21T22:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,3.32,calibration-missing,,3,calibration-missing,,15.89,calibration-missing,,3.26,sensor-ready,3.26,11.56,sensor-ready,11.56,0.97,calibration-missing,,3.13,sensor-ready,3.13,1.46,calibrated-ready,2.56,1,calibrated-ready,3,11.96,calibrated-ready,4.19,4.03,calibrated-ready,3.38,17,calibrated-ready,14,3.23,sensor-ready,3.23,11.48,sensor-ready,11.48,,,,72.06,sensor-ready,72.06,,,,17.27,sensor-ready,17.27,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2023-12-21T22:00:00.000Z,2023-12-21T23:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,4.79,calibration-missing,,5,calibration-missing,,15.93,calibration-missing,,4.15,sensor-ready,4.15,11.62,sensor-ready,11.62,1.52,calibration-missing,,3.97,sensor-ready,3.97,2.23,calibrated-ready,2.97,2,calibrated-ready,3,12.00,calibrated-ready,4.23,3.13,calibrated-ready,3.18,13,calibrated-ready,13,4.11,sensor-ready,4.11,11.53,sensor-ready,11.53,,,,73.29,sensor-ready,73.29,,,,16.76,sensor-ready,16.76,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2023-12-21T23:00:00.000Z,2023-12-22T00:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,4.68,calibration-missing,,5,calibration-missing,,15.96,calibration-missing,,3.75,sensor-ready,3.75,11.67,sensor-ready,11.67,1.26,calibration-missing,,3.60,sensor-ready,3.60,2.03,calibrated-ready,2.88,2,calibrated-ready,3,12.03,calibrated-ready,4.27,2.58,calibrated-ready,3.03,11,calibrated-ready,13,3.71,sensor-ready,3.71,11.58,sensor-ready,11.58,,,,74.28,sensor-ready,74.28,,,,16.78,sensor-ready,16.78,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2023-12-22T00:00:00.000Z,2023-12-22T01:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,9.56,calibration-missing,,10,calibration-missing,,16.21,calibration-missing,,5.79,sensor-ready,5.79,11.81,sensor-ready,11.81,2.45,calibration-missing,,5.44,sensor-ready,5.44,5.18,calibrated-ready,4.05,5,calibrated-ready,4,12.21,calibrated-ready,4.37,3.88,calibrated-ready,3.54,16,calibrated-ready,15,5.71,sensor-ready,5.71,11.72,sensor-ready,11.72,,,,76.72,sensor-ready,76.72,,,,16.22,sensor-ready,16.22,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2023-12-22T01:00:00.000Z,2023-12-22T02:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,7.18,calibration-missing,,7,calibration-missing,,16.34,calibration-missing,,6.36,sensor-ready,6.36,11.95,sensor-ready,11.95,2.86,calibration-missing,,6.10,sensor-ready,6.10,4.81,calibrated-ready,3.21,5,calibrated-ready,3,12.35,calibrated-ready,4.42,4.34,calibrated-ready,3.37,18,calibrated-ready,14,6.30,sensor-ready,6.30,11.86,sensor-ready,11.86,,,,80.27,sensor-ready,80.27,,,,14.96,sensor-ready,14.96,,,,,,
